i;CO2 Emissionsfaktor [g/kWh]
0;412,8
1;408,4
2;404,3
3;400,1
4;394,3
5;390,3
6;385,2
7;381,9
8;407
9;376,8
10;371
11;396,8
12;365,9
13;361
14;356,6
15;352,2
16;347,9
17;343,5
18;339,2
19;385,2
20;380,8
21;332,9
22;327
23;322,7
24;318,3
25;314
26;309,2
27;375
28;370,7
29;305,2
30;299,9
31;295,5
32;291,2
33;286,8
34;282,5
35;278,1
36;351,8
37;347,4
38;343
39;338,7
40;273,6
41;268,4
42;264
43;259,7
44;321,2
45;316,9
46;312,5
47;256,2
48;289,2
49;284,9
50;279,8
51;251,5
52;274,7
53;270,4
54;266
55;261,6
56;257,3
57;318,7
58;313,5
59;309,1
60;304,8
61;300,4
62;296
63;291,7
64;287,3
65;283
66;278,6
67;358
68;352,8
69;348,4
70;344
71;339,7
72;335,3
73;331
74;326,6
75;322,7
76;251,5
77;394,8
78;389,1
79;384,8
80;380,4
81;376
82;371,7
83;367,3
84;362,9
85;273,3
86;268,9
87;264,5
88;318,4
89;314
90;309,6
91;303,8
92;357,6
93;353,3
94;348,9
95;343,1
96;397,4
97;392,5
98;388,2
99;382,3
100;402,5
101;397,4
102;407,1
103;401,3
104;407,8
105;394,3
106;402,7
107;398,4
108;393,3
109;390
110;384,2
111;394
112;380,5
113;375,5
114;370,2
115;364,5
116;385,3
117;360,8
118;376,6
119;367,9
120;356,6
121;359,2
122;350,8
123;345,6
124;341,2
125;336,9
126;332,5
127;328,1
128;322,8
129;317
130;312,6
131;308,3
132;303,9
133;299,2
134;354,8
135;293,7
136;287,9
137;283,6
138;279,2
139;274,8
140;270,1
141;338,8
142;334,5
143;330,1
144;264,3
145;259,3
146;255
147;250,6
148;247
149;310,3
150;304,4
151;300,1
152;342,8
153;325,4
154;320,4
155;316
156;294,8
157;289,9
158;285,5
159;282,1
160;277,8
161;273,4
162;269
163;386,2
164;380,5
165;376,2
166;371,8
167;367,4
168;363,1
169;358,7
170;354,3
171;350
172;346,1
173;337,7
174;332,5
175;328,7
176;264,7
177;260,3
178;255,9
179;251,6
180;248
181;405,7
182;401,4
183;397
184;392,6
185;309,8
186;305,4
187;301
188;387,8
189;382,5
190;378,1
191;373,7
192;369,4
193;365
194;360,7
195;356,3
196;351,9
197;347,6
198;343,2
199;338,8
200;334,5
201;330,1
202;325,8
203;321,4
204;317
205;312,7
206;296,7
207;398,5
208;394,1
209;306,9
210;301,8
211;289,4
212;283,6
213;279,2
214;274,9
215;270,5
216;266,1
217;261,8
218;257,4
219;253,1
220;248,9
221;314,1
222;296,7
223;271,5
224;266,2
225;262,3
226;257,9
227;253,8
228;252,4
229;299,6
230;293,8
231;289,4
232;285,1
233;280,7
234;276,3
235;335,4
236;329,7
237;325,3
238;320,9
239;316,6
240;312,2
241;307,9
242;304
243;270
244;264,7
245;260,4
246;256,7
247;372
248;367
249;362,6
250;358,3
251;353,9
252;349,5
253;345,2
254;340,8
255;389,4
256;384,4
257;380,1
258;376,7
259;298,2
260;293,8
261;289,4
262;285,1
263;334,5
264;330,2
265;325,8
266;321,4
267;372,9
268;367
269;362,9
270;358,3
271;388,3
272;384
273;379,6
274;370,9
275;366
276;361,9
277;360
278;388
279;383
280;378,7
281;374,3
282;369,9
283;366,1
284;362,9
285;407,3
286;401,4
287;397,1
288;392,7
289;428
290;422,8
291;418,4
292;414,1
293;447,6
294;442,7
295;438,3
296;433,9
297;386,9
298;382,5
299;471,6
300;466,4
301;462
302;457,7
303;453,3
304;410,2
305;405,8
306;401,5
307;496
308;490,2
309;485,8
310;481,4
311;477,1
312;430,5
313;426,2
314;421,8
315;518,7
316;512,9
317;508,6
318;504,2
319;500,3
320;449,4
321;445,1
322;440,7
323;525,1
324;472,7
325;468,4
326;464
327;494,9
328;489,7
329;485,6
330;520
331;515,6
332;511,3
333;506,2
334;501,8
335;497,4
336;480,6
337;474,7
338;471,5
339;491,6
340;487,3
341;509,5
342;504,2
343;499,9
344;495,5
345;526,9
346;521,7
347;517,3
348;513,5
349;484,4
350;478,6
351;472,7
352;542
353;536,2
354;531,9
355;490,2
356;556,7
357;551,8
358;547,4
359;509,1
360;503,3
361;569,6
362;563,9
363;560
364;526,6
365;520,7
366;584,4
367;579,4
368;575
369;539,6
370;589,6
371;552,7
372;568,7
373;584,7
374;580,4
375;575
376;562,6
377;558,9
378;553,8
379;549,1
380;568,7
381;562,9
382;558,6
383;546,7
384;551,3
385;543
386;537,7
387;545,5
388;533,1
389;528,1
390;523,7
391;519,3
392;516,1
393;511
394;505,8
395;501,4
396;496,4
397;539,7
398;491,7
399;485,9
400;481,5
401;477,2
402;473,9
403;523,7
404;519,3
405;515
406;470,3
407;465,1
408;460,7
409;456,3
410;452
411;450,3
412;503,4
413;499
414;446,6
415;442,3
416;437,9
417;433,6
418;429,2
419;424,8
420;481,5
421;477,2
422;420,5
423;416,1
424;411,8
425;407,4
426;403
427;398,7
428;459,7
429;455,4
430;451
431;394,3
432;389,9
433;385,6
434;381,2
435;376,9
436;372,5
437;433,6
438;429,2
439;424,8
440;368,1
441;363,8
442;359,4
443;355,1
444;350,7
445;346,3
446;342,2
447;407,4
448;403
449;398,7
450;338
451;332,8
452;328,4
453;324
454;319,7
455;314,7
456;381,2
457;376,9
458;372,5
459;310,7
460;305,6
461;301,3
462;296,9
463;292,5
464;288,2
465;283,8
466;353,6
467;349,2
468;344,9
469;279
470;274,6
471;270,2
472;265,9
473;326
474;321,6
475;317,3
476;261,1
477;296,9
478;292,5
479;288,2
480;283,8
481;267,8
482;256,3
483;262
484;257,8
485;253,3
486;260,6
487;255,7
488;251,4
489;247
490;242,7
491;238,1
492;233
493;228,6
494;223,3
495;244,6
496;218,4
497;214,1
498;210
499;235,9
500;205,4
501;201
502;196,9
503;227,2
504;222,8
505;191,9
506;186,5
507;214,1
508;208,3
509;183,2
510;178,5
511;202,5
512;196,6
513;238,5
514;233,5
515;229,1
516;224,8
517;220,4
518;190,3
519;262,7
520;256,8
521;252,4
522;248
523;243,7
524;214,6
525;209
526;184,3
527;269
528;205,4
529;274,5
530;238,8
531;234,5
532;230,1
533;279,5
534;262,1
535;257,7
536;253,4
537;285
538;268,6
539;289,7
540;273,7
541;295,9
542;279,6
543;300,9
544;283,9
545;319,9
546;314,9
547;310,6
548;306,2
549;290,5
550;352,3
551;346,5
552;342,1
553;337,7
554;333,4
555;329
556;324,6
557;295,6
558;385,7
559;379,9
560;375,5
561;371,2
562;366,8
563;362,5
564;358,1
565;302,8
566;299,2
567;419,5
568;414,3
569;410
570;405,6
571;401,2
572;396,9
573;392,5
574;318,8
575;314,5
576;310,1
577;306,5
578;439,5
579;433,7
580;429,4
581;425
582;352,3
583;347,9
584;343,6
585;339,9
586;458,1
587;453,1
588;448,7
589;445,3
590;388,6
591;384,3
592;379,9
593;375,6
594;371,9
595;477,7
596;472,5
597;468,1
598;463,8
599;420,6
600;416,3
601;411,9
602;406,1
603;493,3
604;487,5
605;483,2
606;441
607;436,6
608;433
609;459,9
610;455,5
611;451,9
612;479,3
613;474,4
614;470,8
615;497,1
616;491,4
617;489,7
618;486,1
619;481,7
620;477,4
621;473
622;468,6
623;464,3
624;459,9
625;455,6
626;451,2
627;446,8
628;442,5
629;438,1
630;433,7
631;429,6
632;499,2
633;494,8
634;490,5
635;425,4
636;420,2
637;415,8
638;411,5
639;407,1
640;402,7
641;398,4
642;394
643;389,6
644;385,3
645;486,1
646;380,9
647;376,6
648;372,2
649;367,8
650;363,5
651;359,1
652;354,8
653;350,4
654;346
655;341,7
656;337,5
657;449,8
658;445,4
659;441
660;436,7
661;432,3
662;331,6
663;326,6
664;322,3
665;317,9
666;313,6
667;309,2
668;304,8
669;300,5
670;403,2
671;398,9
672;394,5
673;390,1
674;385,8
675;294,5
676;289,3
677;285
678;280,6
679;276,2
680;271,9
681;267,5
682;263,4
683;358,2
684;353,8
685;349,4
686;345,1
687;340,7
688;336,3
689;257,5
690;252,5
691;248,1
692;243,8
693;239,4
694;235
695;230,7
696;227,7
697;316
698;311,6
699;307,3
700;302,9
701;298,5
702;223,7
703;218,6
704;214,2
705;209,8
706;205,5
707;201,1
708;197
709;279,6
710;275,3
711;270,9
712;266,6
713;262,2
714;243,3
715;238,9
716;234,6
717;230,2
718;206,9
719;200,7
720;196,8
721;198,7
722;194,8
723;207,6
724;201,6
725;197,5
726;193,5
727;214,3
728;223
729;218,6
730;253,9
731;248,7
732;244,3
733;239,9
734;235,6
735;231,2
736;226,9
737;210,6
738;205,5
739;284,6
740;278,7
741;274,4
742;270
743;265,6
744;261,3
745;257,2
746;214,3
747;312,8
748;307,8
749;303,5
750;299,1
751;294,7
752;290,4
753;220,1
754;343,1
755;337,4
756;333
757;328,7
758;324,3
759;319,9
760;316,1
761;252,1
762;247,7
763;241,9
764;375,3
765;370,3
766;366
767;361,6
768;357,3
769;352,9
770;348,5
771;284,1
772;279,7
773;275,3
774;271,7
775;405,6
776;399,9
777;395,6
778;391,2
779;386,8
780;382,5
781;378,6
782;310,2
783;305,9
784;302,2
785;437,8
786;432,9
787;428,5
788;424,2
789;419,8
790;415,4
791;411,1
792;342,2
793;337,9
794;333,5
795;446,6
796;442,6
797;372,4
798;367,5
799;363,1
800;405,4
801;399,4
802;395,1
803;390,7
804;386,4
805;382
806;377,6
807;357,4
808;351,5
809;347,1
810;438,2
811;433,9
812;429,5
813;425,1
814;420,8
815;416,4
816;412
817;342,3
818;337,9
819;333,5
820;329,2
821;324,8
822;320,4
823;316,1
824;311,7
825;307,4
826;303
827;298,6
828;294,3
829;289,9
830;285,5
831;281,2
832;372,8
833;368,4
834;364,1
835;276,8
836;272,5
837;268,1
838;263,7
839;259,4
840;255
841;250,7
842;246,3
843;241,9
844;237,6
845;233,2
846;228,8
847;223,8
848;359,7
849;355,3
850;351
851;346,6
852;220,1
853;215,8
854;211,4
855;207,3
856;307,4
857;303
858;298,6
859;294,3
860;289,9
861;285,6
862;281,2
863;202,3
864;197,3
865;194,3
866;246,3
867;241,9
868;237,6
869;233,2
870;228,9
871;224,5
872;189,2
873;184,3
874;179,9
875;212,9
876;207
877;173,6
878;169,6
879;198,7
880;193,5
881;187,3
882;182,3
883;178
884;220,7
885;214,8
886;210,5
887;206,1
888;201,7
889;172,2
890;227,4
891;196,9
892;192,5
893;222,6
894;217,7
895;213,4
896;210,3
897;205,9
898;203,4
899;222
900;216,8
901;212,4
902;230,9
903;225,3
904;208,5
905;238
906;243,1
907;220,2
908;231,8
909;228,2
910;249,9
911;238
912;243,5
913;230,6
914;252,2
915;247,8
916;239,1
917;234,7
918;226
919;221,7
920;217,5
921;243,5
922;212,9
923;208,6
924;204,5
925;230,4
926;199,9
927;194,8
928;221,7
929;217,3
930;191,1
931;186,8
932;182,4
933;208,6
934;204,2
935;177,7
936;172,7
937;169,7
938;195,5
939;165
940;159,9
941;183,9
942;172,6
943;167,9
944;163,5
945;159,9
946;188,6
947;183,4
948;179
949;212,6
950;207,6
951;203,3
952;198,9
953;194,6
954;173,7
955;236,8
956;230,9
957;226,6
958;222,2
959;217,8
960;261
961;256,6
962;252,2
963;247,9
964;243,5
965;191,2
966;186,8
967;182,4
968;178,8
969;265,3
970;213
971;208,6
972;204,3
973;239,2
974;234,8
975;229
976;260,4
977;254,7
978;250,3
979;284,8
980;278,9
981;274,6
982;270,2
983;265,8
984;313,7
985;308,5
986;304,1
987;299,8
988;295,4
989;291
990;261
991;256,6
992;252,3
993;248,6
994;343,9
995;338,1
996;333,7
997;329,3
998;325
999;320,6
1000;316,3
1001;368,6
1002;362,8
1003;358,4
1004;354,1
1005;349,7
1006;285,7
1007;281,4
1008;277
1009;272,6
1010;389,6
1011;383,6
1012;379,3
1013;374,9
1014;310,4
1015;306,1
1016;302,4
1017;409,3
1018;405
1019;400,6
1020;396,2
1021;343,9
1022;339,5
1023;335,2
1024;331,5
1025;431,1
1026;426,8
1027;422,4
1028;418,1
1029;413,7
1030;370,8
1031;365,7
1032;361,3
1033;435,5
1034;391,9
1035;387,5
1036;382,4
1037;409,7
1038;404,5
1039;400,1
1040;395,8
1041;379,2
1042;374
1043;431,2
1044;426,8
1045;421,7
1046;417,3
1047;413,7
1048;370,1
1049;364,8
1050;360,4
1051;356
1052;351,7
1053;347,3
1054;342,9
1055;338,6
1056;334,5
1057;390,4
1058;386,1
1059;329,4
1060;325
1061;320,7
1062;316,3
1063;311,9
1064;307,6
1065;303,2
1066;381,7
1067;377,4
1068;298,8
1069;294,5
1070;290,1
1071;285,8
1072;281,4
1073;277
1074;272,7
1075;268,3
1076;351,2
1077;346,8
1078;342,5
1079;338,1
1080;333,7
1081;264
1082;259,6
1083;255,2
1084;250,9
1085;246,5
1086;242,1
1087;237,8
1088;233,4
1089;316,3
1090;311,9
1091;307,6
1092;303,2
1093;228,7
1094;223,7
1095;219,4
1096;215
1097;210,6
1098;206,3
1099;201,9
1100;198,9
1101;281,4
1102;277
1103;272,7
1104;268,3
1105;193,6
1106;187,9
1107;183,5
1108;180,1
1109;248
1110;243,6
1111;239,2
1112;234,9
1113;213,6
1114;208
1115;202,9
1116;198,5
1117;192,7
1118;187,6
1119;182,5
1120;250,9
1121;245,1
1122;240,7
1123;236,4
1124;232
1125;227,6
1126;223,3
1127;218,9
1128;310,5
1129;304,7
1130;300,3
1131;296
1132;291,6
1133;287,2
1134;282,9
1135;278,5
1136;274,2
1137;269,8
1138;265,4
1139;261,1
1140;256,7
1141;213,8
1142;209,5
1143;205,1
1144;201,1
1145;197,1
1146;370,1
1147;364,3
1148;360
1149;355,6
1150;351,2
1151;346,9
1152;342,5
1153;338,1
1154;333,8
1155;329,4
1156;325,1
1157;320,7
1158;316,3
1159;425,4
1160;419,6
1161;415,2
1162;410,9
1163;406,5
1164;402,1
1165;397,8
1166;393,4
1167;389
1168;384,7
1169;380,3
1170;376
1171;250,9
1172;246,5
1173;242,2
1174;237,8
1175;233,5
1176;229,1
1177;224,7
1178;437
1179;431,2
1180;310,5
1181;306,2
1182;301,8
1183;297,4
1184;293,1
1185;288,7
1186;285,1
1187;449
1188;443,8
1189;370,1
1190;365,8
1191;361,4
1192;357,1
1193;352,7
1194;348,3
1195;344,7
1196;460,3
1197;454,5
1198;425,4
1199;421
1200;416,7
1201;412,3
1202;408
1203;404,3
1204;469,9
1205;464,7
1206;439,9
1207;434,1
1208;475,9
1209;450,1
1210;445,8
1211;481,2
1212;458,9
1213;487,1
1214;470,3
1215;476,3
1216;480,7
1217;489,4
1218;485
1219;471,6
1220;466,6
1221;462,3
1222;457,9
1223;476,3
1224;454,2
1225;448,7
1226;444,3
1227;438,5
1228;432,7
1229;428,4
1230;424
1231;419,6
1232;415,3
1233;461,8
1234;409,1
1235;404,1
1236;399,8
1237;395,4
1238;391
1239;386,2
1240;450,2
1241;445,8
1242;380,7
1243;375,5
1244;371,2
1245;366,8
1246;362,4
1247;358,1
1248;354
1249;426,9
1250;422,5
1251;418,2
1252;413,8
1253;347,8
1254;342,1
1255;337,7
1256;334,6
1257;397,8
1258;393,5
1259;389,1
1260;384,7
1261;367,3
1262;362,9
1263;358,6
1264;354,2
1265;340,8
1266;335,8
1267;331,4
1268;327,1
1269;322,2
1270;317
1271;311,1
1272;306,7
1273;302,4
1274;298
1275;293,6
1276;289,5
1277;341,1
1278;336,8
1279;284,1
1280;279,1
1281;274,7
1282;270,4
1283;266
1284;261,2
1285;332,4
1286;328,1
1287;323,7
1288;257,9
1289;252,5
1290;248,1
1291;243,7
1292;239,4
1293;235
1294;230,9
1295;303
1296;298
1297;293,7
1298;289,3
1299;314,1
1300;308,2
1301;283,6
1302;277,7
1303;273,3
1304;268,9
1305;264,6
1306;355,7
1307;351,3
1308;347
1309;342,6
1310;338,3
1311;333,9
1312;329,5
1313;325,2
1314;320,8
1315;259,7
1316;255,4
1317;251
1318;246,6
1319;242,3
1320;237,9
1321;233,6
1322;229,9
1323;386,2
1324;381,9
1325;377,5
1326;373,2
1327;368,8
1328;364,4
1329;360,1
1330;303,4
1331;298,3
1332;294,6
1333;290,3
1334;316,8
1335;311,6
1336;307,2
1337;356,2
1338;350,6
1339;346,5
1340;342,1
1341;337,8
1342;333,4
1343;329,1
1344;324,7
1345;320,8
1346;286,5
1347;384,8
1348;380,4
1349;376,1
1350;371,7
1351;367,3
1352;363
1353;301,9
1354;296,1
1355;291,7
1356;280,1
1357;274,3
1358;269,9
1359;265,6
1360;261,2
1361;256,8
1362;252,5
1363;248,1
1364;243,4
1365;316,5
1366;312,1
1367;307,7
1368;237,4
1369;231,6
1370;227,2
1371;287,4
1372;261,2
1373;256,9
1374;252,5
1375;248,1
1376;243,8
1377;226,3
1378;222
1379;217,6
1380;212,9
1381;207,9
1382;226,3
1383;203,4
1384;198
1385;219,1
1386;192
1387;209,4
1388;189,6
1389;203,1
1390;197,8
1391;215,3
1392;192,9
1393;235,4
1394;230,2
1395;225,9
1396;221,5
1397;208,9
1398;265,6
1399;259,8
1400;255,4
1401;251,1
1402;246,7
1403;242,4
1404;238
1405;205,3
1406;295,3
1407;289,4
1408;285
1409;280,7
1410;276,3
1411;271,9
1412;214,7
1413;323,8
1414;319,4
1415;315,1
1416;310,7
1417;306,3
1418;302
1419;232,2
1420;227,8
1421;224,2
1422;328,2
1423;266,4
1424;262,7
1425;258,4
1426;254
1427;297,6
1428;293,3
1429;288,9
1430;284,5
1431;280,2
1432;275,8
1433;271,5
1434;323,8
1435;319,4
1436;315,1
1437;310,7
1438;306,4
1439;302
1440;249,3
1441;244,3
1442;240
1443;235,6
1444;231,2
1445;266,7
1446;261,8
1447;257,4
1448;254
1449;226,9
1450;222,5
1451;218,2
1452;213,8
1453;209,4
1454;204,8
1455;277,3
1456;271,5
1457;328,5
1458;323,3
1459;319
1460;314,6
1461;310,2
1462;305,9
1463;301,5
1464;297,2
1465;292,8
1466;288,4
1467;284,1
1468;250
1469;244,6
1470;240,2
1471;235,8
1472;231,5
1473;383,4
1474;377,6
1475;373,3
1476;368,9
1477;364,5
1478;360,2
1479;355,8
1480;351,5
1481;347,1
1482;342,7
1483;338,4
1484;334
1485;265,2
1486;259,8
1487;255,5
1488;226,4
1489;222
1490;217,7
1491;213,3
1492;209
1493;205,3
1494;411,1
1495;405,3
1496;400,9
1497;396,5
1498;392,2
1499;388,5
1500;280,2
1501;275,8
1502;271,5
1503;329,6
1504;325,3
1505;320,9
1506;316,6
1507;312,2
1508;307,8
1509;304,2
1510;383,5
1511;379,1
1512;374,7
1513;370,4
1514;366
1515;360,2
1516;415,4
1517;409,9
1518;405,3
1519;399,5
1520;396,2
1521;415,5
1522;411,1
1523;390,7
1524;384,9
1525;379,8
1526;375,5
1527;405,3
1528;399,5
1529;395,1
1530;448
1531;442,1
1532;437,8
1533;433,4
1534;429
1535;424,7
1536;420,3
1537;416
1538;411,6
1539;390
1540;385,7
1541;480,9
1542;476,5
1543;472,2
1544;467,8
1545;463,5
1546;459,1
1547;454,7
1548;380,6
1549;376,2
1550;498,4
1551;494
1552;489,6
1553;485,3
1554;406,8
1555;400,9
1556;450,9
1557;445,3
1558;440,9
1559;437,3
1560;433,7
1561;480,6
1562;475,1
1563;470,7
1564;466,4
1565;462
1566;457,7
1567;455,5
1568;496,9
1569;492,6
1570;488,2
1571;451,8
1572;447,5
1573;443,1
1574;438,8
1575;434,4
1576;430
1577;425,7
1578;421,3
1579;417
1580;412,6
1581;408,2
1582;403,9
1583;399,5
1584;395,1
1585;390,8
1586;386,4
1587;382,3
1588;460,6
1589;456,2
1590;377,3
1591;372,4
1592;368
1593;363,6
1594;359,3
1595;354,9
1596;350,6
1597;346,2
1598;341,8
1599;337,5
1600;333,1
1601;328,7
1602;324,4
1603;320
1604;315,7
1605;311,3
1606;306,9
1607;302,6
1608;298,2
1609;293,9
1610;289,5
1611;285,1
1612;280,8
1613;276,4
1614;272
1615;267,7
1616;263,3
1617;258,5
1618;409,7
1619;405,3
1620;401
1621;396,6
1622;392,2
1623;387,9
1624;383,5
1625;252,7
1626;246,8
1627;242,5
1628;238,1
1629;233,8
1630;229,4
1631;225
1632;220,7
1633;216,3
1634;211,9
1635;207,6
1636;202,9
1637;347,2
1638;342,8
1639;338,4
1640;334,1
1641;329,7
1642;325,4
1643;321
1644;199,8
1645;284,7
1646;280,3
1647;275,9
1648;271,6
1649;267,2
1650;262,8
1651;258,5
1652;222,1
1653;216,3
1654;212
1655;207,6
1656;203,2
1657;196,1
1658;200,8
1659;229,4
1660;223,6
1661;219,2
1662;214,9
1663;210,8
1664;206,2
1665;196
1666;243,4
1667;237,7
1668;233,8
1669;200,3
1670;258,1
1671;253,2
1672;248,8
1673;271
1674;265,3
1675;261,4
1676;228
1677;224,3
1678;286,1
1679;281,8
1680;277,4
1681;242,5
1682;238,9
1683;299,6
1684;294,4
1685;290
1686;254,2
1687;304
1688;273,1
1689;268,7
1690;283,2
1691;309,1
1692;296,3
1693;303,6
1694;313,3
1695;308,7
1696;309,2
1697;305,4
1698;313,2
1699;306,6
1700;301,5
1701;297,5
1702;292,5
1703;288,1
1704;283,8
1705;315,3
1706;310,9
1707;279,4
1708;275,1
1709;270,7
1710;267,7
1711;303,7
1712;263,9
1713;259,6
1714;254,6
1715;289,1
1716;284,8
1717;249,9
1718;244
1719;239,7
1720;273,1
1721;268,8
1722;233,3
1723;227,3
1724;257,6
1725;222,6
1726;217,4
1727;213,3
1728;244,1
1729;238,2
1730;209
1731;269,4
1732;263,5
1733;251,9
