i;CO2 Emissionsfaktor [g/kWh]
1734;233,9
1735;228,6
1736;307
1737;301,7
1738;297,4
1739;293
1740;288,7
1741;284,3
1742;279,9
1743;275,6
1744;259
1745;223,7
1746;218,4
1747;215
1748;341,5
1749;335,7
1750;331,3
1751;327
1752;322,6
1753;318,2
1754;313,9
1755;309,5
1756;245,5
1757;241,2
1758;361,9
1759;356
1760;351,7
1761;347,3
1762;270,2
1763;265,9
1764;253,5
1765;382,2
1766;376,4
1767;372
1768;367,7
1769;303,7
1770;299,3
1771;295
1772;291,3
1773;402,9
1774;397,7
1775;393,4
1776;389
1777;341,5
1778;337,1
1779;332,8
1780;328,4
1781;413,6
1782;407,9
1783;361,9
1784;357,5
1785;353,9
1786;385,5
1787;380,3
1788;375,5
1789;403,1
1790;397,7
1791;393,4
1792;389,5
1793;414,2
1794;409,9
1795;370,6
1796;364,8
1797;361,5
1798;383,7
1799;379,3
1800;376,4
1801;358
1802;353,6
1803;349,3
1804;343
1805;337,2
1806;367,7
1807;363,3
1808;332,3
1809;327,4
1810;353,2
1811;348,8
1812;322,6
1813;316,8
1814;313,4
1815;341,5
1816;337,2
1817;329,9
1818;316,2
1819;322,7
1820;336,1
1821;330,9
1822;326,5
1823;349,2
1824;344
1825;340,1
1826;319,3
1827;359,9
1828;354,2
1829;366,3
1830;335,8
1831;331,6
1832;348,9
1833;344,5
1834;340,1
1835;327
1836;322,7
1837;318,3
1838;314
1839;309,6
1840;305,2
1841;300,9
1842;296,5
1843;291,4
1844;361,9
1845;357,6
1846;353,2
1847;288,1
1848;282,9
1849;278,6
1850;274,2
1851;269,9
1852;265,5
1853;261,1
1854;256,8
1855;252,4
1856;247,4
1857;335,8
1858;331,4
1859;244,2
1860;238,8
1861;234,5
1862;230,1
1863;225,7
1864;221,4
1865;217
1866;212,7
1867;208,3
1868;203,5
1869;308,1
1870;303,8
1871;299,4
1872;295,1
1873;201,5
1874;263,8
1875;259,4
1876;255,1
1877;250,7
1878;243,3
1879;237,4
1880;233
1881;228,7
1882;224,5
1883;220,2
1884;215,8
1885;211,8
1886;207,8
1887;293
1888;287,3
1889;283
1890;278,6
1891;274,2
1892;269,9
1893;265,5
1894;261,2
1895;256,8
1896;252,7
1897;248,5
1898;326
1899;320,8
1900;316,4
1901;312
1902;307,7
1903;303,3
1904;299
1905;242,7
1906;239,1
1907;356,5
1908;351,3
1909;347
1910;342,6
1911;338,2
1912;333,9
1913;330
1914;367,2
1915;361,5
1916;293,6
1917;289,3
1918;284,9
1919;281,3
1920;325,6
1921;321,3
1922;316,9
1923;313,3
1924;356,2
1925;351,8
1926;347,4
1927;343,8
1928;370,5
1929;367,1
1930;374,2
1931;368,8
1932;379,5
1933;375,5
1934;362,4
1935;370
1936;365,7
1937;357,7
1938;352,3
1939;347,5
1940;343,1
1941;338,8
1942;333,7
1943;330,4
1944;325,4
1945;351,8
1946;347,5
1947;337,3
1948;326,4
1949;322,1
1950;318,8
1951;313,6
1952;327,2
1953;309,2
1954;305,1
1955;299,5
1956;293,7
1957;314,1
1958;287,9
1959;282,1
1960;277,7
1961;273,4
1962;269
1963;265,7
1964;306,8
1965;262,1
1966;256,9
1967;252,5
1968;248,2
1969;243,8
1970;239,4
1971;299,5
1972;295,2
1973;234,5
1974;229,3
1975;224,9
1976;220,5
1977;215,6
1978;277,7
1979;273,4
1980;269
1981;211,8
1982;207,5
1983;202,1
1984;250,1
1985;244,8
1986;240,4
1987;234,7
1988;228,8
1989;224,4
1990;220,3
1991;215,9
1992;258,8
1993;254,5
1994;210,9
1995;205
1996;262,9
1997;251,1
1998;245,8
1999;241,4
2000;237,8
2001;255,9
2002;269,4
2003;264
2004;289
2005;284,1
2006;279,7
2007;275,3
2008;308,9
2009;303
2010;298,6
2011;294,3
2012;328,7
2013;324,3
2014;319,9
2015;315,6
2016;272
2017;267,6
2018;342,1
2019;336,9
2020;332,6
2021;289,4
2022;285,1
2023;281,4
2024;351,1
2025;345,4
2026;311,2
2027;306,9
2028;302,5
2029;358,1
2030;327,2
2031;322,9
2032;367,1
2033;361,4
2034;341,1
2035;352
2036;347,8
2037;356,3
2038;369,4
2039;365
2040;360,7
2041;343,2
2042;338,9
2043;334,5
2044;330,2
2045;325,8
2046;321,4
2047;352
2048;347,6
2049;317,1
2050;312,7
2051;308,3
2052;304
2053;299,6
2054;295,3
2055;290,9
2056;286,5
2057;325,8
2058;321,4
2059;281,8
2060;276,9
2061;272,5
2062;269,5
2063;308,4
2064;304
2065;264,2
2066;258,4
2067;253,8
2068;292,4
2069;288
2070;248,4
2071;243,4
2072;238,6
2073;274,9
2074;270,6
2075;234,6
2076;229,4
2077;225
2078;223,3
2079;258,9
2080;254,6
2081;220
2082;214,8
2083;209,9
2084;241,5
2085;205,9
2086;200,8
2087;196,4
2088;193,1
2089;227
2090;187,2
2091;212,4
2092;180,8
2093;197,9
2094;193,5
2095;175,7
2096;172,1
2097;184,8
2098;167,6
2099;180,4
2100;165,5
2101;174,5
2102;191,5
2103;185,8
2104;170,3
2105;211
2106;206,6
2107;202,3
2108;197,9
2109;180,8
2110;245,9
2111;241,5
2112;237,2
2113;232,8
2114;228,4
2115;224,1
2116;219,7
2117;215,4
2118;280,8
2119;276,4
2120;272,1
2121;267,7
2122;263,3
2123;259
2124;254,6
2125;250,3
2126;193,5
2127;189,9
2128;315,3
2129;310,4
2130;306
2131;301,6
2132;297,3
2133;292,9
2134;288,6
2135;284,2
2136;211
2137;206,6
2138;202,3
2139;198,6
2140;324,1
2141;320,1
2142;245,9
2143;241,5
2144;237,2
2145;232,8
2146;277,9
2147;273,5
2148;267,7
2149;315,2
2150;310,4
2151;306
2152;301,2
2153;321,5
2154;295,9
2155;290,8
2156;302,6
2157;293,3
2158;288,8
2159;312,5
2160;307,5
2161;303,1
2162;298,8
2163;329,7
2164;324
2165;319,6
2166;315,7
2167;293,9
2168;289,6
2169;348,8
2170;343,9
2171;339,5
2172;335,1
2173;361,9
2174;356,9
2175;353,6
2176;309,9
2177;306,3
2178;372,8
2179;367,6
2180;328,8
2181;325,2
2182;383,7
2183;378,8
2184;349,2
2185;343,4
2186;394,9
2187;388,9
2188;363,7
2189;359,4
2190;401,9
2191;375,4
2192;371
2193;410,3
2194;404,5
2195;384,1
2196;380,5
2197;418,1
2198;395,7
2199;392,1
2200;424,8
2201;400,1
2202;412
2203;407,8
2204;420
2205;415,6
2206;424,8
2207;409,9
2208;404,5
2209;400,1
2210;395,8
2211;391,4
2212;387
2213;382,7
2214;377,6
2215;372,5
2216;368,1
2217;363,8
2218;359,4
2219;355,1
2220;350,7
2221;347,4
2222;342,6
2223;336,6
2224;332,3
2225;327,9
2226;323,6
2227;319,2
2228;314,3
2229;397,2
2230;392,9
2231;388,5
2232;384,1
2233;310
2234;305,6
2235;301,3
2236;296,9
2237;292,5
2238;288,2
2239;283,8
2240;279,7
2241;362,3
2242;358
2243;353,6
2244;349,3
2245;274,7
2246;271,1
2247;327,4
2248;323,1
2249;318,7
2250;314,4
2251;265,8
2252;262,7
2253;294
2254;289,6
2255;285,3
2256;280,9
2257;258,7
2258;255,1
2259;272,2
2260;249,4
2261;264,9
2262;256,6
2263;249,9
2264;269,3
2265;264,9
2266;259,9
2267;287,1
2268;281,9
2269;277,6
2270;273,2
2271;256,2
2272;304,8
2273;298,9
2274;294,5
2275;290,4
2276;320,2
2277;315,9
2278;311,5
2279;267,9
2280;264,2
2281;342
2282;337,7
2283;333,3
2284;328,9
2285;324,6
2286;285,3
2287;281,7
2288;363,5
2289;358,5
2290;354,2
2291;349,8
2292;345,4
2293;307,1
2294;302,8
2295;298,4
2296;385,1
2297;379,4
2298;375
2299;370,6
2300;366,8
2301;320,2
2302;315,9
2303;404,6
2304;400,2
2305;395,8
2306;391,5
2307;339,1
2308;334,8
2309;361
2310;356,6
2311;387,1
2312;382,8
2313;378,4
2314;374
2315;369,9
2316;404,6
2317;400,2
2318;395,9
2319;391,5
2320;365
2321;360
2322;355,6
2323;351,3
2324;346,4
2325;375,5
2326;371,1
2327;341,5
2328;335,7
2329;346,4
2330;341,7
2331;330
2332;337,4
2333;333,4
2334;356,3
2335;351,3
2336;346,9
2337;367,4
2338;361,5
2339;378,8
2340;373,6
2341;344,3
2342;392,1
2343;386,2
2344;382,1
2345;355,2
2346;403,2
2347;398,8
2348;368,3
2349;363,9
2350;411,9
2351;407,5
2352;375,5
2353;394,5
2354;388,6
2355;403,8
2356;398,6
2357;410,5
2358;392,4
2359;386,7
2360;382,1
2361;403,2
2362;398,8
2363;377
2364;372,7
2365;368,3
2366;363,9
2367;359,2
2368;354,3
2369;349,9
2370;345
2371;390,1
2372;385,8
2373;381,4
2374;341,2
2375;336,8
2376;332,4
2377;328,1
2378;323,7
2379;369,8
2380;365,4
2381;317,8
2382;312,6
2383;308,2
2384;303,9
2385;299,5
2386;350,9
2387;346,5
2388;293,6
2389;287,9
2390;283,5
2391;279,1
2392;274,5
2393;330,5
2394;326,2
2395;321,8
2396;269,4
2397;265,1
2398;260,7
2399;256,4
2400;252
2401;247,9
2402;308,7
2403;304,3
2404;300
2405;243,3
2406;238,9
2407;234,6
2408;282,2
2409;277,2
2410;272,8
2411;290,9
2412;286,9
2413;268,5
2414;264,1
2415;259,3
2416;254,9
2417;250,6
2418;246,2
2419;314,9
2420;309,7
2421;305,3
2422;301
2423;296,6
2424;240,4
2425;236
2426;338,9
2427;333,9
2428;329,6
2429;325,2
2430;320,8
2431;282,6
2432;278,2
2433;273,8
2434;362,9
2435;357,7
2436;353,3
2437;349
2438;344,6
2439;292,7
2440;288,4
2441;387,3
2442;381,4
2443;377,1
2444;372,7
2445;368,4
2446;317,5
2447;313,1
2448;308,7
2449;305,1
2450;409,9
2451;404,2
2452;399,9
2453;395,5
2454;391,6
2455;340,7
2456;336,4
2457;330,5
2458;364
2459;359,6
2460;355,3
2461;386
2462;380
2463;376,4
2464;410,5
2465;405,4
2466;401,1
2467;396,5
2468;392,1
2469;387,3
2470;382,9
2471;378,6
2472;374,2
2473;369,8
2474;365,5
2475;361,4
2476;356,8
2477;352,4
2478;348,3
2479;343,7
2480;339,3
2481;335,2
2482;365,5
2483;361,1
2484;330,6
2485;325,5
2486;352,4
2487;348
2488;321,9
2489;317,5
2490;312,4
2491;339,3
2492;335
2493;308,4
2494;303,5
2495;298,6
2496;326,2
2497;294,6
2498;289,4
2499;285
2500;314,6
2501;280,4
2502;301,5
2503;274,8
2504;289,9
2505;285,5
2506;269,5
2507;281,2
2508;264,5
2509;276,8
2510;294,3
2511;289,9
2512;285,5
2513;272,5
2514;267,1
2515;307,7
2516;302,5
2517;298,2
2518;281,2
2519;320,5
2520;314,6
2521;310,3
2522;277,6
2523;332,7
2524;326,8
2525;291,4
2526;344,1
2527;338,9
2528;304,5
2529;356,8
2530;351
2531;346,6
2532;321,9
2533;317,6
2534;381,5
2535;375,7
2536;371,4
2537;367
2538;362,6
2539;333,6
2540;329,2
2541;406,6
2542;401,4
2543;397,1
2544;392,7
2545;388,3
2546;341,6
2547;431
2548;425,2
2549;420,8
2550;416,4
2551;412,1
2552;356,8
2553;353,2
2554;449,3
2555;443,6
2556;439,2
2557;435,4
2558;384
2559;379,4
2560;375,7
2561;372,1
2562;408,1
2563;402,9
2564;397,9
2565;430
2566;424,2
2567;419,9
2568;415,5
2569;411,4
2570;394,7
2571;389,3
2572;449,9
2573;445,5
2574;441,2
2575;436,8
2576;384,8
2577;379,6
2578;375,3
2579;370,9
2580;366,5
2581;362,2
2582;357,8
2583;353,5
2584;349,1
2585;406,3
2586;401,9
2587;345,2
2588;339,9
2589;335,5
2590;331,2
2591;326,3
2592;391,7
2593;322
2594;317,6
2595;313,2
2596;308,9
2597;361,2
2598;356,9
2599;352,5
2600;304,5
2601;300,2
2602;295,8
2603;291,4
2604;330,7
2605;326,3
2606;287,1
2607;282,7
2608;278,3
2609;274
2610;313,2
2611;308,9
2612;269,6
2613;265,3
2614;295,8
2615;291,4
2616;260,9
2617;256,8
2618;278,4
2619;274
2620;251,3
2621;265,3
2622;247,5
2623;241,6
2624;258
2625;236,2
2626;230,4
2627;224,2
2628;219,2
2629;243,5
2630;212,9
2631;208,2
2632;232,6
2633;227,5
2634;203,4
2635;222,6
2636;218,3
2637;251,6
2638;245,9
2639;241,6
2640;237,2
2641;212,5
2642;207,5
2643;271,5
2644;266,3
2645;261,9
2646;257,6
2647;231,9
2648;226,5
2649;306
2650;300,2
2651;295,8
2652;291,5
2653;287,1
2654;282,8
2655;278,4
2656;274
2657;344,4
2658;338,5
2659;334,1
2660;329,8
2661;325,4
2662;321,1
2663;316,7
2664;312,3
2665;252,2
2666;246,4
2667;381,6
2668;377,3
2669;372,9
2670;368,6
2671;364,2
2672;359,8
2673;355,5
2674;351,1
2675;268,2
2676;264,6
2677;412,2
2678;407,8
2679;403,5
2680;399,1
2681;394,7
2682;390,4
2683;386
2684;307,5
2685;303,1
2686;298,8
2687;292,9
2688;346,8
2689;342,4
2690;338
2691;333,7
2692;329,3
2693;382
2694;376,8
2695;372,4
2696;367,5
2697;412,2
2698;407,8
2699;403,5
2700;398,4
2701;394
2702;389,7
2703;386
2704;363,5
2705;358,4
2706;354
2707;349,7
2708;344,3
2709;340
2710;335,9
2711;378,8
2712;374,4
2713;370
2714;331,1
2715;325,3
2716;361,3
2717;356,9
2718;321,3
2719;316,2
2720;311,9
2721;308,6
2722;342,4
2723;338,1
2724;303,2
2725;297,3
2726;294,1
2727;327,9
2728;291,2
2729;313
2730;308
2731;302,3
2732;297
2733;321,5
2734;315,8
2735;310,8
2736;305,6
2737;301,7
2738;296,4
2739;292
2740;287,7
2741;283,6
2742;322,1
2743;317,7
2744;278,5
2745;274,1
2746;269,7
2747;265,6
2748;309
2749;261,4
2750;255,6
2751;291,6
2752;287,2
2753;282,8
2754;252,3
2755;247,2
2756;272,7
2757;268,3
2758;242,7
2759;236,7
2760;248,3
2761;233,2
2762;242,1
2763;255,6
2764;237,8
2765;264
2766;258,1
2767;251,1
2768;246,1
2769;284,7
2770;279,5
2771;275,1
2772;270,8
2773;304,7
2774;298,9
2775;294,5
2776;290,1
2777;323,2
2778;318,3
2779;313,9
2780;310,5
2781;266,9
2782;262,5
2783;338,7
2784;332,8
2785;328,4
2786;285,8
2787;281,4
2788;277,8
2789;306,1
2790;301,8
2791;297,4
2792;345,8
2793;323,6
2794;317,8
2795;339,4
2796;354,1
2797;348,8
2798;361,4
2799;344,7
2800;369,1
2801;375,4
2802;353,6
2803;364,3
2804;360
2805;346,9
2806;342,5
2807;368,7
2808;338,2
2809;333,8
2810;329,5
2811;325,1
2812;320,7
2813;316,4
2814;312
2815;307,9
2816;377,4
2817;373,1
2818;355,6
2819;351,3
2820;302,9
2821;297,9
2822;293,6
2823;289,2
2824;284,9
2825;280,5
2826;276,1
2827;273,1
2828;346,9
2829;342,5
2830;267,8
2831;262,1
2832;257,7
2833;253,4
2834;249
2835;247,3
2836;322,2
2837;317,8
2838;313,5
2839;309,1
2840;243,3
2841;238,3
2842;234
2843;287,3
2844;282,9
2845;278,6
2846;274,2
2847;230,2
2848;224,8
2849;220
2850;253,9
2851;249,5
2852;214
2853;208,3
2854;206,6
2855;238,4
2856;202,2
2857;233
2858;228,7
2859;224,3
2860;219,9
2861;253,9
2862;248,1
2863;243,7
2864;214,1
2865;208,8
2866;272,8
2867;267
2868;262,6
2869;259
2870;237,4
2871;308,6
2872;302,8
2873;298,5
2874;294,1
2875;289,7
2876;285,4
2877;281
2878;277,1
2879;230,6
2880;227
2881;345,9
2882;340,6
2883;336,3
2884;331,9
2885;327,6
2886;323,2
2887;318,8
2888;314,5
2889;253,9
2890;249,5
2891;245,9
2892;380,8
2893;375,5
2894;371,2
2895;366,8
2896;362,5
2897;358,1
2898;353,7
2899;349,9
2900;271,3
2901;267
2902;408,9
2903;403,2
2904;398,8
2905;394,5
2906;390,1
2907;385,7
2908;309,1
2909;304,8
2910;300,4
2911;294,6
2912;423,7
2913;418,7
2914;414,3
2915;345,5
2916;341,1
2917;336,8
2918;331
2919;436,8
2920;431,8
2921;428,4
2922;380,4
2923;376
2924;371,7
2925;367,3
2926;452,2
2927;446,3
2928;442
2929;408
2930;402,2
2931;458,9
2932;424
2933;419,7
2934;437,9
2935;433,5
2936;454,1
2937;449,2
2938;444,4
2939;441,1
2940;435,7
2941;431,3
2942;427
2943;422,6
2944;418,2
2945;413,9
2946;410,6
2947;405,5
2948;400,3
2949;395,9
2950;391,6
2951;387,2
2952;382,9
2953;377,5
2954;371,7
2955;367,4
2956;363
2957;358,6
2958;354,3
2959;422,6
2960;418,2
2961;413,9
2962;409,5
2963;348,1
2964;343,1
2965;338,8
2966;334,4
2967;329,6
2968;393,5
2969;389,2
2970;384,8
2971;324,1
2972;318,9
2973;313,9
2974;365,9
2975;361,5
2976;357,2
2977;352,8
2978;308,8
2979;303,9
2980;299,5
2981;296,5
2982;336,8
2983;332,5
2984;328,1
2985;292,7
2986;288,4
2987;284
2988;279,6
2989;317,9
2990;313,6
2991;274,3
2992;268,5
2993;301,9
2994;297,6
2995;262,7
2996;286
2997;281,6
2998;256,1
2999;268,5
3000;251,8
3001;247,7
3002;263,7
3003;259,3
3004;276,7
3005;270,9
3006;266,6
3007;255,2
3008;251,1
3009;247,4
3010;296,2
3011;291,8
3012;287,4
3013;283,1
3014;261,3
3015;339,8
3016;335,4
3017;331,1
3018;326,7
3019;322,3
3020;318
3021;313,6
3022;309,2
3023;304,9
3024;300,5
3025;383,4
3026;379
3027;374,7
3028;370,3
3029;366
3030;361,6
3031;357,2
3032;352,9
3033;348,5
3034;344,1
3035;278,7
3036;275,1
3037;427,4
3038;422,2
3039;417,8
3040;413,5
3041;409,1
3042;404,7
3043;400,4
3044;396
3045;391,7
3046;387,3
3047;296,2
3048;291,8
3049;286
3050;457,9
3051;452,7
3052;448,4
3053;444
3054;439,6
3055;435,3
3056;431,4
3057;339,8
3058;335,4
3059;331,1
3060;326,7
3061;322,3
3062;477,9
3063;472,1
3064;467,8
3065;463,4
3066;382
3067;377,6
3068;373,2
3069;368,9
3070;365,2
3071;496,3
3072;490,5
3073;486,2
3074;482,3
3075;427
3076;422,7
3077;418,3
3078;414
3079;409,6
3080;515,7
3081;511,4
3082;507
3083;502,7
3084;459
3085;454,7
3086;451
3087;520,1
3088;476,5
3089;470,7
3090;498,7
3091;492,9
3092;489,2
3093;515
3094;510,7
3095;505,6
3096;501,2
3097;483,3
3098;494,7
3099;490,3
3100;477,2
3101;472,1
3102;467,8
3103;462,7
3104;483,8
3105;457,6
3106;453,5
3107;475,1
3108;448,6
3109;466,3
3110;462
3111;456,2
3112;447,5
3113;443,5
3114;438,2
3115;433,9
3116;429,5
3117;425,2
3118;420,8
3119;416,4
3120;412,1
3121;407,7
3122;403,4
3123;399
3124;394,6
3125;389,7
3126;384,9
3127;379,1
3128;374,8
3129;370,4
3130;366
3131;361,7
3132;357,3
3133;354
3134;434,4
3135;430
3136;425,7
3137;421,3
3138;350,5
3139;346,2
3140;341,8
3141;337,4
3142;333,1
3143;328,7
3144;325,1
3145;400,9
3146;396,6
3147;392,2
3148;369
3149;364,6
3150;360,2
3151;355,9
3152;339,5
3153;334,6
3154;330,4
3155;326,8
3156;350,6
3157;344,7
3158;366,4
3159;361,2
3160;356,9
3161;383,9
3162;378,7
3163;374,3
3164;370,4
3165;339,9
3166;399,2
3167;394,2
3168;389,8
3169;351,5
3170;345,7
3171;410,3
3172;404,4
3173;366,1
3174;361,7
3175;417,3
3176;386,4
3177;382,1
3178;378,4
3179;426,1
3180;421,3
3181;399,5
3182;395,2
3183;432,4
3184;409,7
3185;417
3186;425,7
3187;431,5
3188;425,4
3189;420,4
3190;417,4
3191;413,6
3192;409,5
3193;403,9
3194;418,5
3195;411,2
3196;400,8
3197;405,2
3198;415,1
3199;410,7
3200;406,4
3201;402
3202;397,7
3203;392,7
3204;387,4
3205;381,7
3206;377,3
3207;371,6
3208;366,2
3209;393,8
3210;362,9
3211;357,4
3212;353,1
3213;348,3
3214;382,2
3215;377,8
3216;342,3
3217;336,6
3218;332,2
3219;330,5
3220;370,5
3221;326,5
3222;321,6
3223;317,2
3224;312,9
3225;353,1
3226;348,7
3227;309,1
3228;305,5
3229;337,1
3230;332,7
3231;320,7
3232;315,8
3233;327,5
3234;310
3235;313,1
3236;320,8
3237;315,3
3238;303,7
3239;297,9
3240;294,6
3241;328,4
3242;289,7
3243;283,8
3244;279
3245;309,5
3246;274,6
3247;270,2
3248;264,4
3249;300,4
3250;295,4
3251;305,9
3252;291,7
3253;286,2
3254;281,9
3255;277,5
3256;324
3257;318,2
3258;313,9
3259;310,2
3260;271,7
3261;267,3
3262;263,7
3263;342,4
3264;336,7
3265;332,3
3266;328,4
3267;300,1
3268;361,5
3269;356,5
3270;352,2
3271;347,8
3272;305,1
3273;378,9
3274;374
3275;369,6
3276;366,2
3277;322,6
3278;319
3279;398,8
3280;392,9
3281;388,5
3282;384,2
3283;341,5
3284;337,1
3285;361,9
3286;356,1
3287;379
3288;373,5
3289;401,1
3290;395,3
3291;391
3292;386,6
3293;383
3294;370,2
3295;365,9
3296;363
3297;357,5
3298;353,2
3299;348,8
3300;345,5
3301;377,9
3302;341,9
3303;336,7
3304;332,3
3305;328
3306;323,6
3307;319,2
3308;314,9
3309;310,5
3310;306,2
3311;301,8
3312;297,4
3313;370,6
3314;292,1
3315;287,7
3316;283,4
3317;279
3318;274,7
3319;270,3
3320;265,9
3321;261,6
3322;257,2
3323;252,1
3324;357,5
3325;353,2
3326;348,8
3327;248,1
3328;243,2
3329;238,8
3330;234,4
3331;230,1
3332;225,7
3333;221,3
3334;217
3335;212,6
3336;208,3
3337;203,9
3338;318,3
3339;313,9
3340;309,6
3341;305,2
3342;300,8
3343;296,5
3344;199,4
3345;194,2
3346;189,8
3347;185,5
3348;180,9
3349;271,8
3350;267,4
3351;263
3352;258,7
3353;254,3
3354;223,8
3355;219,4
3356;215
3357;210,7
3358;206,3
3359;181,6
3360;177,6
3361;189,3
3362;195,6
3363;183,1
3364;178,7
3365;206
3366;201
3367;236,3
3368;230,6
3369;226,2
3370;221,9
3371;217,5
3372;213,1
3373;209,3
