i;CO2 Emissionsfaktor [g/kWh]
3374;188,9
3375;269,2
3376;264
3377;259,7
3378;255,3
3379;250,9
3380;246,6
3381;242,2
3382;194,7
3383;299,4
3384;293,6
3385;289,2
3386;284,9
3387;280,5
3388;276,2
3389;271,8
3390;202
3391;333,5
3392;327,5
3393;323,2
3394;318,8
3395;314,5
3396;310,1
3397;305,7
3398;236,9
3399;232,5
3400;228,2
3401;224,5
3402;366,3
3403;362
3404;357,6
3405;353,2
3406;348,9
3407;344,5
3408;340,1
3409;266
3410;261,6
3411;257,3
3412;401,6
3413;396,4
3414;392
3415;387,6
3416;383,3
3417;378,9
3418;374,6
3419;370,2
3420;300,9
3421;296,5
3422;292,2
3423;287,8
3424;436,7
3425;430,8
3426;426,4
3427;422,1
3428;417,7
3429;413,3
3430;409
3431;404,9
3432;335,8
3433;331,4
3434;327,1
3435;322,7
3436;319,1
3437;443,4
3438;364,9
3439;360,5
3440;356,1
3441;352,5
3442;399,8
3443;395,4
3444;391
3445;387,4
3446;439,9
3447;434
3448;429,6
3449;425,2
3450;421,2
3451;441,2
3452;436,9
3453;432,5
3454;427,4
3455;423,1
3456;418,7
3457;414,3
3458;410
3459;405,6
3460;400,9
3461;396,2
3462;391,1
3463;386,7
3464;382,3
3465;379,1
3466;373,6
3467;368,1
3468;407,1
3469;402,7
3470;388,2
3471;383,8
3472;379,4
3473;367,8
3474;364
3475;358,9
3476;354,8
3477;363,8
3478;351,1
3479;372,8
3480;367,1
3481;359,1
3482;392,2
3483;387,2
3484;382,9
3485;378,5
3486;413,8
3487;408,1
3488;403,7
3489;399,4
3490;395,5
3491;351,9
3492;428,6
3493;423,6
3494;419,2
3495;372,2
3496;366,4
3497;433,3
3498;389,7
3499;386
3500;438,8
3501;412,9
3502;407,1
3503;444,2
3504;426,8
3505;458
3506;452,2
3507;448,6
3508;432,6
3509;476,9
3510;471,1
3511;466,8
3512;463,1
3513;438,4
3514;495,5
3515;490,5
3516;486,1
3517;482,8
3518;443,5
3519;514,8
3520;508,9
3521;504,6
3522;500,2
3523;458
3524;453,7
3525;478,4
3526;472,6
3527;520,6
3528;494,4
3529;490
3530;515,2
3531;509,2
3532;526,4
3533;522,4
3534;517
3535;512,8
3536;508,5
3537;504,1
3538;499,7
3539;495,6
3540;489,5
3541;483,5
3542;478,4
3543;474,1
3544;469,9
3545;500,2
3546;495,9
3547;465,3
3548;461
3549;456,6
3550;487,2
3551;482,8
3552;452,6
3553;447,4
3554;442,5
3555;474,1
3556;469,7
3557;439,2
3558;433,9
3559;429
3560;459,5
3561;425
3562;419,8
3563;415,4
3564;446,5
3565;411,6
3566;406,2
3567;401,9
3568;431,9
3569;397
3570;392,7
3571;388,5
3572;418,8
3573;383,9
3574;379,8
3575;405,8
3576;401,4
3577;397
3578;392,7
3579;388,3
3580;384
3581;380,3
3582;410,1
3583;405
3584;401,4
3585;397,1
3586;408,3
3587;402,9
3588;421,8
3589;416
3590;411,6
3591;401,1
3592;431,4
3593;426,2
3594;406,9
3595;442,2
3596;437,8
3597;418,9
3598;433,9
3599;429,1
3600;440,7
3601;436,4
3602;431,1
3603;425,2
3604;420,9
3605;416,5
3606;411,6
3607;437,8
3608;406,9
3609;402
3610;397,6
3611;394,6
3612;389,3
3613;383,5
3614;379,2
3615;375,5
3616;417,5
3617;413,1
3618;399,3
3619;394,2
3620;387,8
3621;382,1
3622;378,2
3623;375,3
3624;398,6
3625;394,2
3626;389,9
3627;384,5
3628;380,2
3629;375,8
3630;371,4
3631;367,1
3632;362,7
3633;357,9
3634;354
3635;349,6
3636;345,3
3637;340,9
3638;336,6
3639;330,6
3640;326,1
3641;363,3
3642;357,9
3643;351,5
3644;345,8
3645;341,9
3646;337,5
3647;333,2
3648;375,3
3649;371
3650;327,7
3651;379,7
3652;366,6
3653;362,3
3654;357,9
3655;353,2
3656;348,2
3657;343,9
3658;339,5
3659;335,1
3660;330,8
3661;322,6
3662;317,7
3663;314,6
3664;375,4
3665;371
3666;326,9
3667;309,3
3668;303,6
3669;299,3
3670;294,9
3671;290,5
3672;286,2
3673;281,8
3674;280,1
3675;363,7
3676;359,4
3677;276,5
3678;272,1
3679;267,8
3680;263,4
3681;259
3682;254,7
3683;249,2
3684;320,1
3685;315,7
3686;294,4
3687;288,9
3688;284,3
3689;279,9
3690;275
3691;270,7
3692;266,3
3693;262
3694;258
3695;253,2
3696;248,9
3697;301,6
3698;328
3699;322,1
3700;317,7
3701;313,3
3702;309
3703;304,9
3704;296,9
3705;291,8
3706;287,4
3707;283,1
3708;279,4
3709;352,1
3710;347,8
3711;343,4
3712;339
3713;334,7
3714;378,3
3715;373,9
3716;369,6
3717;365,2
3718;360,9
3719;356,5
3720;391,4
3721;387
3722;382,7
3723;330,3
3724;326
3725;321,6
3726;318
3727;400,1
3728;395,8
3729;352,1
3730;347,8
3731;343,4
3732;408,5
3733;403,5
3734;378,3
3735;373,9
3736;369,6
3737;417
3738;411,8
3739;390,3
3740;397,5
3741;406
3742;401,6
3743;383,4
3744;419
3745;414,7
3746;410,3
3747;392,9
3748;388,5
3749;379,8
3750;375,4
3751;371,1
3752;366
3753;395,8
3754;362
3755;357
3756;353,1
3757;383,8
3758;390
3759;376,9
3760;371,3
3761;367,4
3762;410,3
3763;404,5
3764;400,2
3765;395,8
3766;362,3
3767;358
3768;354,4
3769;426,7
3770;421,5
3771;417,1
3772;382,7
3773;442
3774;437
3775;432,6
3776;388,5
3777;457,2
3778;452
3779;447,7
3780;413,3
3781;408,9
3782;405,3
3783;472,3
3784;466,6
3785;462,2
3786;429,3
3787;423,4
3788;443,8
3789;438
3790;458,3
3791;453,3
3792;472,4
3793;468
3794;463,4
3795;457,6
3796;452,5
3797;448,2
3798;443,8
3799;439,5
3800;435,1
3801;430,4
3802;469,3
3803;425,6
3804;420,6
3805;416,2
3806;411,8
3807;407,5
3808;403,1
3809;398,7
3810;464,2
3811;393,9
3812;389,5
3813;385,2
3814;380,8
3815;376,5
3816;371,5
3817;440,9
3818;436,6
3819;432,2
3820;366,2
3821;360,5
3822;358,8
3823;411,8
3824;407,5
3825;403,1
3826;398,8
3827;381,7
3828;376,5
3829;371,5
3830;388
3831;366,8
3832;363,1
3833;394
3834;398,8
3835;379,9
3836;404,6
3837;387,9
3838;409
3839;393
3840;398,8
3841;404,6
3842;409
3843;404,3
3844;399,3
3845;396,3
3846;409
3847;391
3848;387,9
3849;384,6
3850;378,8
3851;397,4
3852;391,6
3853;411,6
3854;406,6
3855;402,2
3856;385,7
3857;381,4
3858;377,7
3859;420,1
3860;414,8
3861;398,6
3862;409,6
3863;403,7
3864;420,7
3865;416,3
3866;399,2
3867;394
3868;389,9
3869;385,8
3870;381,6
3871;393
3872;387,8
3873;381,9
3874;378
3875;399,2
3876;394
3877;412,3
3878;407,1
3879;403,2
3880;423,6
3881;417,8
3882;388,7
3883;384,3
3884;438,1
3885;432,3
3886;428,7
3887;397,4
3888;452,3
3889;447,4
3890;444
3891;413,4
3892;409,1
3893;467,6
3894;462,4
3895;458
3896;423,6
3897;420
3898;474,1
3899;439,6
3900;435,2
3901;454,3
3902;447,9
3903;470,6
3904;464,8
3905;460,5
3906;443,1
3907;454,9
3908;450,5
3909;446,2
3910;438,2
3911;432,8
3912;428
3913;423,3
3914;418,3
3915;413,9
3916;410,9
3917;405,6
3918;399,9
3919;395,5
3920;393,8
3921;433,8
3922;428,7
3923;390,6
3924;385,4
3925;380,4
3926;416,7
3927;411,5
3928;377,6
3929;423,7
3930;406,2
3931;400,4
3932;396,3
3933;450,9
3934;446
3935;441,6
3936;437,2
3937;432,9
3938;429,5
3939;390,2
3940;385,8
3941;381,5
3942;465,8
3943;460
3944;455,7
3945;419,3
3946;413,5
3947;473,5
3948;425,1
3949;480
3950;449,8
3951;444
3952;486,8
3953;468,7
3954;465,1
3955;477
3956;472,4
3957;480
3958;487,7
3959;484
3960;474,3
3961;478,9
3962;470,2
3963;465,9
3964;460,8
3965;456,8
3966;451,8
3967;447,5
3968;444,4
3969;474,6
3970;439,3
3971;434,4
3972;430
3973;463
3974;423,7
3975;417,9
3976;413,2
3977;448,4
3978;444,1
3979;408,4
3980;403,4
3981;399
3982;394,6
3983;391,4
3984;433,9
3985;429,5
3986;385,9
3987;380,1
3988;375,7
3989;372,5
3990;419,4
3991;415
3992;367,4
3993;362,2
3994;357,8
3995;353,4
3996;400,5
3997;396,1
3998;391,7
3999;348,1
4000;342,3
4001;337,9
4002;333,6
4003;380,1
4004;375,7
4005;371,4
4006;327,4
4007;322,4
4008;318,1
4009;315
4010;359,8
4011;355,4
4012;311
4013;306
4014;301,6
4015;296,9
4016;340,9
4017;336,5
4018;332,1
4019;292,1
4020;287,1
4021;282,7
4022;278,3
4023;322
4024;317,6
4025;273,2
4026;269,2
4027;303,1
4028;298,7
4029;264,2
4030;284,6
4031;279,1
4032;258
4033;253,3
4034;272,5
4035;266,7
4036;250
4037;312,9
4038;307,9
4039;303,6
4040;299,2
4041;294,8
4042;290,5
4043;358,7
4044;353,5
4045;349,1
4046;344,8
4047;340,4
4048;336
4049;331,7
4050;327,3
4051;322,9
4052;318,6
4053;284,7
4054;279,1
4055;262,8
4056;257,3
4057;404,9
4058;399
4059;394,7
4060;390,3
4061;386
4062;381,6
4063;377,2
4064;372,9
4065;368,5
4066;364,2
4067;274
4068;269,6
4069;250,7
4070;419
4071;414,1
4072;410,7
4073;314,7
4074;310,4
4075;306
4076;301,6
4077;297,3
4078;293,6
4079;359,8
4080;355,4
4081;351,1
4082;346,7
4083;340,9
4084;406,8
4085;401,2
4086;396,9
4087;392,5
4088;388,2
4089;384,2
4090;418
4091;413,6
4092;378,7
4093;372,9
4094;368,5
4095;364,2
4096;359,8
4097;355,4
4098;351,1
4099;347,8
4100;408,3
4101;402,7
4102;398,3
4103;394
4104;389,6
4105;385,3
4106;342,7
4107;337,5
4108;333,2
4109;328,8
4110;324,4
4111;320,1
4112;315,7
4113;311,3
4114;307
4115;302,6
4116;298,3
4117;293,9
4118;289,5
4119;284,6
4120;415,1
4121;279,8
4122;274
4123;269,7
4124;265,3
4125;260,9
4126;256,6
4127;252,2
4128;247,9
4129;243,5
4130;239,1
4131;234,8
4132;230,4
4133;226
4134;221,7
4135;218,4
4136;377,3
4137;372,9
4138;368,5
4139;364,2
4140;359,8
4141;355,5
4142;351,1
4143;346,7
4144;214,8
4145;209,6
4146;205,2
4147;200,8
4148;196,5
4149;192,1
4150;187,8
4151;183,4
4152;179
4153;175,4
4154;313,3
4155;308,9
4156;304,6
4157;300,2
4158;295,8
4159;291,5
4160;287,1
4161;282,4
4162;277,4
4163;273,1
4164;268,7
4165;264,3
4166;260
4167;255,6
4168;251,3
4169;246,9
4170;242,5
4171;238,2
4172;233,8
4173;229,5
4174;226,1
4175;221,7
4176;365,3
4177;360,3
4178;356
4179;351,6
4180;347,2
4181;342,9
4182;338,5
4183;334,1
4184;329,8
4185;325,4
4186;321,1
4187;316,7
4188;217,3
4189;213
4190;208,6
4191;204,2
4192;199,9
4193;195,5
4194;191,2
4195;186,8
4196;182,4
4197;176,6
4198;389,5
4199;383,6
4200;379,2
4201;374,9
4202;370,5
4203;310,9
4204;305,3
4205;300,9
4206;296,6
4207;292,2
4208;287,9
4209;283,5
4210;396,6
4211;365,7
4212;361,3
4213;356,9
4214;352,6
4215;348,2
4216;342,4
4217;390,1
4218;400,6
4219;397,7
4220;402,5
4221;408,6
4222;414,2
4223;419,9
4224;402,8
4225;430,8
4226;425,8
4227;409,3
4228;445,7
4229;439,9
4230;435,5
4231;415,1
4232;462,3
4233;456,3
4234;452
4235;422,4
4236;418,8
4237;477,7
4238;473,3
4239;469
4240;429,7
4241;426,1
4242;486,8
4243;481,6
4244;447,1
4245;442,8
4246;495,1
4247;489,3
4248;464,6
4249;460,2
4250;456,6
4251;502,8
4252;476,2
4253;472,6
4254;509,1
4255;485
4256;498,1
4257;493,7
4258;502,9
4259;509,7
4260;495,9
4261;505,3
4262;501
4263;492,3
4264;487,9
4265;483,5
4266;479,2
4267;474,8
4268;470,4
4269;466,1
4270;509,7
4271;461,4
4272;456,4
4273;452
4274;447,7
4275;443,3
4276;438,5
4277;496,6
4278;434,6
4279;430,2
4280;425,9
4281;421,5
4282;417,1
4283;412,8
4284;409,7
4285;476,3
4286;471,9
4287;467,5
4288;405,8
4289;400,7
4290;448,6
4291;444,3
4292;439,9
4293;395,6
4294;421
4295;416,7
4296;412,3
4297;390,7
4298;402,1
4299;385,3
4300;396,3
4301;389,1
4302;386,3
4303;388,5
4304;403,6
4305;397,8
4306;393,4
4307;420
4308;414,8
4309;410,4
4310;389,8
4311;435
4312;429,3
4313;425
4314;450,2
4315;445,8
4316;441,4
4317;406,5
4318;402,5
4319;398,5
4320;419,6
4321;415,3
4322;436,1
4323;431,8
4324;427,4
4325;423
4326;410,5
4327;450,2
4328;445,8
4329;441,4
4330;405,6
4331;401,2
4332;396,9
4333;392,5
4334;388,1
4335;383,8
4336;380,7
4337;416,7
4338;377,5
4339;372,1
4340;368,3
4341;410,9
4342;388,6
4343;383,3
4344;378,6
4345;374,2
4346;370,2
4347;403,7
4348;397,9
4349;393,5
4350;429
4351;423,1
4352;418,7
4353;414,3
4354;410
4355;388,4
4356;384
4357;453,5
4358;448,3
4359;443,9
4360;439,5
4361;435,2
4362;475,3
4363;470,1
4364;465,7
4365;461,4
4366;457,5
4367;405,1
4368;400,8
4369;395
4370;429,9
4371;425,5
4372;419,7
4373;479,7
4374;453,1
4375;448,8
4376;444,4
4377;473,5
4378;468,2
4379;483,1
4380;463,7
4381;458,5
4382;454,1
4383;449,7
4384;445,4
4385;441
4386;436,7
4387;432,3
4388;427,9
4389;476,9
4390;471,3
4391;467,7
4392;424,1
4393;418,7
4394;414,4
4395;410
4396;405,6
4397;401,3
4398;396,9
4399;392,6
4400;387,7
4401;483,7
4402;383,7
4403;378,5
4404;374,1
4405;369,8
4406;365,4
4407;361,1
4408;356,7
4409;352,3
4410;347,4
4411;444,4
4412;440,1
4413;435,7
4414;431,3
4415;343,4
4416;338,3
4417;333,6
4418;403,7
4419;399,4
4420;395
4421;390,6
4422;329,7
4423;363
4424;358,6
4425;354,3
4426;349,9
4427;323,9
4428;367
4429;345,2
4430;340,2
4431;335,9
4432;331,5
4433;328,1
4434;408,5
4435;403,3
4436;398,9
4437;394,5
4438;390,2
4439;385,8
4440;381,4
4441;377,1
4442;372,7
4443;360,5
4444;355,3
4445;350,3
4446;449,7
4447;444
4448;439,6
4449;435,2
4450;430,9
4451;426,5
4452;422,2
4453;417,8
4454;413,4
4455;324,5
4456;477,9
4457;473,5
4458;469,2
4459;464,8
4460;460,5
4461;456,1
4462;368,8
4463;364,5
4464;482,3
4465;408,1
4466;403,7
4467;399,4
4468;395
4469;391,4
4470;487
4471;451,7
4472;447,4
4473;443
4474;438,6
4475;432,8
4476;492,1
4477;478,4
4478;473,9
4479;483,4
4480;493,9
4481;489,6
4482;476,1
4483;471,1
4484;466,8
4485;461,9
4486;485,2
4487;480,8
4488;457,9
4489;452,7
4490;448,4
4491;442,7
4492;437,7
4493;433,3
4494;464,8
4495;429
4496;424,6
4497;419,8
4498;453,2
4499;448,9
4500;414
4501;408,1
4502;403,4
4503;438,7
4504;434,3
4505;398,9
4506;394,6
4507;391,2
4508;424,1
4509;419,8
4510;408,2
4511;403,8
4512;392,9
4513;389,3
4514;384,5
4515;379,1
4516;392,2
4517;375,2
4518;370,4
4519;365,1
4520;359,5
4521;380,1
4522;375,8
4523;370,4
4524;385,8
4525;365,3
4526;358,8
4527;401,3
4528;396,1
4529;391,7
4530;432,1
4531;426,1
4532;421,8
4533;417,4
4534;413,1
4535;408,7
4536;404,6
4537;379,1
4538;374,8
4539;460,2
4540;455,2
4541;450,9
4542;446,5
4543;442,1
4544;437,8
4545;384,9
4546;491,1
4547;485,3
4548;480,9
4549;476,6
4550;472,2
4551;467,8
4552;464,2
4553;399,5
4554;395,1
4555;505,6
4556;499,8
4557;496,2
4558;431,5
4559;427,1
4560;422,8
4561;419,1
4562;511,5
4563;459,1
4564;454,7
4565;450,4
4566;517,6
4567;491,1
4568;486,7
4569;482,4
4570;478,7
4571;522,7
4572;504,9
4573;510,7
4574;515,4
4575;498,8
4576;493,5
4577;489,4
4578;524,6
4579;520,2
4580;507,6
4581;502,8
4582;485,3
4583;480
4584;475,6
4585;471,5
4586;466,4
4587;462
4588;457,7
4589;452,6
4590;496,9
4591;492,6
4592;449
4593;444,6
4594;440,2
4595;435,9
4596;431,5
4597;427,2
4598;422,8
4599;418,4
4600;414,3
4601;479,5
4602;475,1
4603;470,8
4604;410,1
4605;404,9
4606;400,5
4607;396,1
4608;391,8
4609;387,4
4610;383,1
4611;378,9
4612;462,1
4613;457,7
4614;453,3
4615;374,1
4616;369
4617;364,6
4618;360,3
4619;355,9
4620;351,6
4621;347,2
4622;342,8
4623;430,1
4624;425,7
4625;421,3
4626;417
4627;338,5
4628;333,1
4629;328,8
4630;324,9
4631;393,2
4632;387,9
4633;383,5
4634;379,7
4635;375,2
4636;370
4637;365,6
4638;361,3
4639;356,9
4640;352,5
4641;348,7
4642;344,3
4643;403,9
4644;399,6
4645;338,5
4646;334,1
4647;328,3
4648;408,3
4649;395,2
4650;390,8
4651;386,5
4652;382,1
4653;377,4
4654;372,4
4655;402,5
4656;398,1
4657;368,1
4658;392,3
4659;387,2
4660;382,1
4661;361,8
4662;355,6
4663;377
4664;371,9
4665;353,8
4666;367,6
4667;392,3
4668;387,9
4669;383,6
4670;361,8
4671;357,4
4672;418,5
4673;414,1
4674;409,8
4675;405,4
4676;401
4677;396,7
4678;378,3
4679;374,9
4680;457,4
4681;452,4
4682;448,1
4683;443,7
4684;439,3
4685;435
4686;430,6
4687;426,2
4688;421,9
4689;496,7
4690;491,7
4691;487,3
4692;483
4693;478,6
4694;474,2
4695;469,9
4696;465,5
4697;462,1
4698;390,9
4699;538,1
4700;532,9
4701;528,5
4702;524,2
4703;519,8
4704;515,4
4705;511,1
4706;506,7
4707;502,4
4708;415,6
4709;411,2
4710;406,9
4711;402,5
4712;549,4
4713;543,6
4714;457,8
4715;453,4
4716;449
4717;443,2
4718;555,9
4719;498,5
4720;494,1
4721;489,8
4722;485,4
4723;481,8
4724;561,7
4725;539,2
4726;534,8
4727;530,5
4728;526,1
4729;521,7
4730;566,8
4731;549,4
4732;555,9
4733;560,5
4734;565,4
4735;555,2
4736;550,9
4737;546,5
4738;542,1
4739;538
4740;559,6
4741;533,4
4742;529
4743;524,7
4744;520,3
4745;516
4746;511,6
4747;506,5
4748;503,2
4749;498
4750;493,7
4751;489,3
4752;484,9
4753;480,6
4754;476,2
4755;471,9
4756;550,9
4757;546,5
4758;542,1
4759;537,8
4760;467,5
4761;463,1
4762;458,8
4763;454,4
4764;450,1
4765;445,7
4766;441,3
4767;437,2
4768;518,9
4769;514,5
4770;510,2
4771;431,6
4772;425,8
4773;421,1
4774;485,4
4775;481,1
4776;476,7
4777;472,4
4778;415,3
4779;409,8
4780;452
4781;447,6
4782;443,3
4783;438,9
4784;404,4
4785;398,6
4786;424,4
4787;420
4788;393,8
4789;388
4790;383,7
4791;412,7
4792;408,4
4793;377,9
4794;372
4795;367,7
4796;363,3
4797;359
4798;354,6
4799;350,2
4800;345,5
4801;401,1
4802;339,7
4803;334,7
4804;330,4
4805;326
4806;321,6
4807;317,3
4808;312,9
4809;308,1
4810;389,5
4811;385,1
4812;302,8
4813;296,9
4814;292,6
4815;288,2
4816;283,8
4817;279,5
4818;275,1
4819;270,7
4820;266,6
4821;361,9
4822;357,5
4823;353,1
4824;348,8
4825;344,4
4826;261,2
4827;256,2
4828;251,8
4829;247,5
4830;243,1
4831;322,6
4832;318,3
4833;313,9
4834;309,5
4835;238,6
4836;284,8
4837;280,5
4838;276,1
4839;271,7
4840;267,4
4841;233
4842;246,1
4843;228,3
4844;239,7
4845;279
4846;274,7
4847;270,3
4848;265,9
4849;261,6
4850;257,2
4851;252,8
4852;235,6
4853;309,2
4854;304,2
4855;299,9
4856;295,5
4857;291,1
4858;286,8
4859;282,4
4860;248,5
4861;244,1
4862;231
4863;226,7
4864;340,1
4865;334,3
4866;329,9
4867;325,6
4868;321,2
4869;316,8
4870;313,2
4871;239,8
4872;276,1
4873;271,8
4874;267,4
4875;308,1
4876;303,7
4877;297,9
4878;341,2
4879;337,6
4880;332,8
4881;329,2
4882;356,1
4883;351,7
4884;347,4
4885;369,6
4886;364,4
4887;360
4888;343
4889;339
4890;382,9
4891;377
4892;372,8
4893;389,6
4894;354,7
4895;350,7
4896;368,1
4897;362,9
4898;358,5
4899;384,5
4900;380,1
4901;375,8
4902;372,1
4903;346
4904;339,8
4905;353,6
4906;335,3
4907;330,9
4908;326,6
4909;321,6
4910;364,5
4911;359,5
4912;317,8
4913;384,4
4914;378,4
4915;374,1
4916;369,7
4917;349,5
4918;343,5
4919;339,2
4920;417,2
4921;412,9
4922;408,5
4923;404,1
4924;399,8
4925;395,4
4926;391
4927;356,1
4928;335,1
4929;330
4930;325,6
4931;321,2
4932;443,4
4933;439
4934;434,7
4935;430,3
4936;425,9
4937;421,6
4938;364,9
4939;360,5
4940;386,7
4941;382,3
4942;378
4943;373,6
4944;370
4945;417,2
4946;412,9
4947;407,5
4948;404,1
4949;443,4
4950;439
4951;434,7
4952;430,3
4953;425,5
4954;421,1
4955;414,3
4956;410
4957;406,7
4958;452,2
4959;446,3
4960;442
4961;437,6
4962;433,2
4963;428,9
4964;424,5
4965;420,2
4966;415,8
4967;412,5
4968;409,3
4969;494,3
4970;488,5
4971;484,1
4972;479,8
4973;475,4
4974;471,1
4975;466,7
4976;462,3
4977;458
4978;536,9
4979;531,6
4980;527,3
4981;522,9
4982;518,6
4983;514,2
4984;509,8
4985;505,5
4986;501,1
4987;569,4
4988;563,6
4989;559,3
4990;554,9
4991;550,6
4992;546,2
4993;541,8
4994;452,2
4995;447,8
4996;443,4
4997;439,1
4998;434,7
4999;497,2
5000;492,9
5001;488,5
5002;484,2
5003;478,3
5004;537
5005;531,4
5006;527,1
5007;523,4
5008;519,8
5009;570
5010;565,6
5011;560,7
5012;556,4
5013;552,3
5014;547,7
