i;CO2 Emissionsfaktor [g/kWh]
5015;543,3
5016;537,4
5017;531,7
5018;527,3
5019;523
5020;518,6
5021;514,2
5022;509,9
5023;505,5
5024;501,1
5025;496,8
5026;492,4
5027;488,1
5028;483,7
5029;482
5030;552,5
5031;478,4
5032;474
5033;469,6
5034;465,3
5035;460,9
5036;456,6
5037;452,2
5038;447,8
5039;443,5
5040;438,4
5041;543,8
5042;434,7
5043;430,4
5044;426
5045;421,7
5046;417,3
5047;412,9
5048;408,6
5049;404,2
5050;399,8
5051;394,8
5052;500,2
5053;495,8
5054;491,5
5055;487,1
5056;482,7
5057;390,8
5058;386,3
5059;457,1
5060;451,5
5061;447,1
5062;442
5063;437,7
5064;431,3
5065;425,6
5066;421,2
5067;416,8
5068;412,9
5069;408,6
5070;404,2
5071;399,9
5072;396,2
5073;485,7
5074;481,3
5075;476,9
5076;472,6
5077;468,2
5078;463,8
5079;459,5
5080;455,1
5081;451
5082;446,4
5083;442
5084;437,7
5085;512,2
5086;507
5087;502,6
5088;498,3
5089;493,9
5090;489,5
5091;434
5092;538
5093;532,2
5094;527,8
5095;523,5
5096;519,1
5097;514,7
5098;554,4
5099;549,2
5100;544,8
5101;484,2
5102;479,9
5103;476,2
5104;560,9
5105;508,9
5106;503,1
5107;567,1
5108;541,7
5109;536,6
5110;532,2
5111;527,8
5112;575
5113;557,5
5114;551,8
5115;546,8
5116;568,6
5117;564,2
5118;542,4
5119;538
5120;533,7
5121;529,3
5122;525
5123;520,6
5124;516,2
5125;511,9
5126;507,5
5127;503,1
5128;498,1
5129;577,3
5130;572,9
5131;559,9
5132;555,5
5133;551,1
5134;494,8
5135;489,6
5136;485,2
5137;480,9
5138;476,5
5139;472,1
5140;467,8
5141;463,4
5142;459
5143;454,7
5144;450,6
5145;546,8
5146;445,7
5147;440,6
5148;436,3
5149;431,9
5150;427,5
5151;423,2
5152;418,8
5153;414,5
5154;411,1
5155;514,3
5156;509
5157;504,6
5158;500,2
5159;482,8
5160;477
5161;472,6
5162;468,3
5163;463,9
5164;459,5
5165;455,2
5166;450,8
5167;495
5168;489,1
5169;445,7
5170;441,4
5171;437
5172;433,4
5173;429
5174;424,6
5175;420,3
5176;415,9
5177;412,3
5178;536,6
5179;532,2
5180;527,9
5181;523,5
5182;519,2
5183;514,8
5184;510,4
5185;506,1
5186;501,7
5187;484,6
5188;479,4
5189;475,1
5190;470,1
5191;497,9
5192;492
5193;487,9
5194;466,8
5195;461
5196;535,2
5197;530,8
5198;526,4
5199;522,1
5200;517,7
5201;513,4
5202;509
5203;504,6
5204;457
5205;451,8
5206;447,4
5207;443,1
5208;438,7
5209;434,4
5210;429,4
5211;482,8
5212;478,5
5213;473,4
5214;426,1
5215;420,8
5216;415,9
5217;468,3
5218;463,9
5219;411,2
5220;406,3
5221;442,1
5222;437,8
5223;433,4
5224;401,9
5225;397,5
5226;417,4
5227;391,8
5228;386,1
5229;407,2
5230;381,1
5231;376,9
5232;398,5
5233;372,7
5234;366,9
5235;389,3
5236;384
5237;362,9
5238;357,8
5239;354,5
5240;379,1
5241;348,4
5242;399,6
5243;394,6
5244;373,4
5245;368,5
5246;436,9
5247;431
5248;426,6
5249;422,3
5250;417,9
5251;413,6
5252;409,2
5253;404,8
5254;388,9
5255;383,3
5256;362,7
5257;357,1
5258;352,7
5259;474,1
5260;469,8
5261;465,4
5262;461,1
5263;456,7
5264;452,3
5265;448
5266;443,6
5267;378,2
5268;348,4
5269;486,8
5270;482,4
5271;478
5272;400,4
5273;395,1
5274;439,3
5275;433,4
5276;429,1
5277;424,7
5278;420,4
5279;416
5280;411,6
5281;407,3
5282;402,9
5283;390,5
5284;472
5285;467,6
5286;463,3
5287;458,9
5288;454,5
5289;450,2
5290;445,8
5291;385
5292;380,6
5293;376,3
5294;371,9
5295;367,5
5296;363,2
5297;358,8
5298;354,4
5299;350,1
5300;345,7
5301;341,4
5302;336,4
5303;396,6
5304;331,1
5305;325,4
5306;321
5307;316,6
5308;312,3
5309;307,9
5310;303,6
5311;299,2
5312;294,8
5313;290,5
5314;286,1
5315;281,5
5316;416
5317;411,6
5318;407,3
5319;402,9
5320;389,8
5321;276,1
5322;272,4
5323;359,3
5324;354,9
5325;350,6
5326;346,2
5327;341,8
5328;337,5
5329;267,2
5330;303,6
5331;298,2
5332;293,9
5333;289,5
5334;285,1
5335;280,8
5336;259,8
5337;256,8
5338;275,3
5339;253,5
5340;249,3
5341;318,6
5342;312,8
5343;308,4
5344;269,9
5345;264,8
5346;370,1
5347;364,2
5348;359,8
5349;355,4
5350;351,1
5351;346,7
5352;342,4
5353;338
5354;333,6
5355;329,3
5356;324,9
5357;304,1
5358;298,7
5359;294,9
5360;290,2
5361;285,9
5362;281,5
5363;259,7
5364;420,4
5365;416
5366;411,7
5367;407,3
5368;402,9
5369;398,6
5370;394,2
5371;389,9
5372;385,5
5373;381,1
5374;376,8
5375;276,4
5376;254,6
5377;251
5378;446,6
5379;442,2
5380;437,8
5381;433,5
5382;429,1
5383;424,8
5384;320,1
5385;315,7
5386;311,3
5387;371,9
5388;366,6
5389;362,2
5390;358,6
5391;355
5392;349,1
5393;419,7
5394;414,6
5395;410,2
5396;405,9
5397;401,5
5398;397,1
5399;392,8
5400;388,4
5401;383,7
5402;443,7
5403;439,3
5404;434,9
5405;430,6
5406;426,2
5407;377,7
5408;370
5409;365,6
5410;361,3
5411;356,9
5412;352,6
5413;349,5
5414;392,8
5415;388,4
5416;384,1
5417;344,4
5418;338,4
5419;349,2
5420;333,9
5421;344,8
5422;339
5423;335,4
5424;344,5
5425;339,7
5426;349,9
5427;336,8
5428;355,5
5429;370,2
5430;364,2
5431;359,9
5432;344,1
5433;385,9
5434;380,7
5435;376,4
5436;350,7
5437;403,4
5438;398,2
5439;393,8
5440;389,9
5441;355
5442;418,4
5443;412,7
5444;408,4
5445;370,5
5446;364,5
5447;385,9
5448;380,7
5449;376,4
5450;360,1
5451;403,5
5452;397,9
5453;393,6
5454;389,9
5455;355,1
5456;349,7
5457;345,4
5458;341
5459;336,6
5460;332,3
5461;327,9
5462;323,5
5463;319,2
5464;314,8
5465;310
5466;419
5467;414,7
5468;410,3
5469;371
5470;366,7
5471;305,6
5472;301,3
5473;296,9
5474;292,5
5475;288,2
5476;283,8
5477;279,4
5478;275,1
5479;270,7
5480;266,4
5481;262
5482;257,6
5483;384,1
5484;379,8
5485;375,4
5486;362,3
5487;253,3
5488;248,9
5489;244,5
5490;240,2
5491;235,8
5492;231,5
5493;225,6
5494;331,8
5495;327,4
5496;323,1
5497;318,7
5498;314,3
5499;310
5500;279,5
5501;275,1
5502;269,3
5503;264,9
5504;260,6
5505;256,2
5506;235,8
5507;230,4
5508;227,1
5509;250,4
5510;244,6
5511;240,9
5512;308,6
5513;302,7
5514;298,4
5515;294
5516;289,6
5517;285,3
5518;280,9
5519;276,6
5520;272,2
5521;267,8
5522;263,5
5523;259,1
5524;255,5
5525;348,9
5526;343,9
5527;339,6
5528;335,2
5529;330,8
5530;326,5
5531;322,1
5532;317,8
5533;314,4
5534;236,6
5535;390
5536;384,2
5537;379,8
5538;375,4
5539;371,1
5540;366,7
5541;362,4
5542;358
5543;353,6
5544;250,4
5545;406
5546;400,2
5547;395,8
5548;310
5549;305,6
5550;301,3
5551;296,9
5552;292,6
5553;422,6
5554;416,7
5555;412,3
5556;347,8
5557;343,5
5558;339,1
5559;333,3
5560;438,3
5561;433,1
5562;428,8
5563;390
5564;385,6
5565;381,3
5566;376,9
5567;373,3
5568;451,1
5569;445,3
5570;440,9
5571;407,4
5572;401,6
5573;423,4
5574;417,6
5575;457,5
5576;433,6
5577;451,1
5578;473,5
5579;467,6
5580;463,2
5581;489,3
5582;484,1
5583;479,7
5584;459,1
5585;506,4
5586;500,5
5587;496,2
5588;491,8
5589;522,9
5590;517
5591;512,7
5592;474,4
5593;470
5594;466,4
5595;484,5
5596;508,5
5597;502
5598;523,8
5599;519,5
5600;514,6
5601;509,3
5602;504,2
5603;501,3
5604;517,7
5605;512,7
5606;526,4
5607;522,4
5608;536,9
5609;531,1
5610;548,6
5611;542,7
5612;518
5613;560,6
5614;555,4
5615;525,3
5616;571,3
5617;565,5
5618;536,9
5619;533,3
5620;577,7
5621;551,5
5622;545,7
5623;582
5624;560,2
5625;556,6
5626;586,8
5627;573,3
5628;569,7
5629;591,1
5630;577,7
5631;581,3
5632;596,6
5633;584
5634;590,8
5635;602,4
5636;597,6
5637;585,3
5638;580,1
5639;575,8
5640;571,4
5641;567
5642;562,7
5643;558,3
5644;553,9
5645;549,6
5646;593
5647;589,3
5648;545,2
5649;540,9
5650;536,5
5651;532,1
5652;527,8
5653;523,4
5654;519
5655;514,7
5656;508,8
5657;503,1
5658;498,7
5659;494,3
5660;490
5661;485,6
5662;481
5663;563,2
5664;558,8
5665;554,4
5666;550,1
5667;476,6
5668;528,3
5669;523,9
5670;519,5
5671;515,2
5672;494,8
5673;490,5
5674;485,6
5675;481,3
5676;477,4
5677;473,4
5678;468,2
5679;464,1
5680;485,4
5681;481
5682;459,9
5683;454,6
5684;450,3
5685;446,1
5686;441
5687;436,7
5688;432,3
5689;471,6
5690;467,2
5691;428
5692;423,6
5693;419,2
5694;414,9
5695;410,5
5696;406,2
5697;401,8
5698;397,4
5699;392,3
5700;454,1
5701;449,8
5702;445,4
5703;389,1
5704;383,9
5705;379,5
5706;375,1
5707;370,8
5708;366,4
5709;362,1
5710;357,7
5711;353,3
5712;349
5713;344,6
5714;340,2
5715;335,9
5716;330,9
5717;436,7
5718;432,3
5719;327,6
5720;322,3
5721;317,9
5722;313,6
5723;309,2
5724;304,9
5725;300,5
5726;296,1
5727;291,8
5728;287,4
5729;283,1
5730;278,7
5731;274,3
5732;269,5
5733;417,8
5734;413,4
5735;409,1
5736;404,7
5737;400,3
5738;396
5739;265,1
5740;260,8
5741;256,4
5742;252
5743;247,7
5744;243,3
5745;238,9
5746;234,6
5747;230,2
5748;225,9
5749;221,5
5750;217,1
5751;212,8
5752;208,7
5753;356,7
5754;352,4
5755;348
5756;343,6
5757;339,3
5758;334,9
5759;204,1
5760;199,7
5761;296,2
5762;290,6
5763;286,5
5764;282,1
5765;277,7
5766;273,4
5767;269
5768;264,7
5769;260,3
5770;255,9
5771;251,6
5772;247,2
5773;242,8
5774;238,2
5775;233,9
5776;229,5
5777;225,1
5778;220,8
5779;216,4
5780;212,4
5781;208,4
5782;316
5783;310,2
5784;305,9
5785;301,5
5786;334,9
5787;329,1
5788;324,8
5789;321,1
5790;295,2
5791;289,9
5792;285,5
5793;281,1
5794;276,8
5795;273,9
5796;269,5
5797;353,5
5798;348,5
5799;344,2
5800;340,8
5801;373,3
5802;367,4
5803;363,1
5804;358,7
5805;316
5806;311,7
5807;305,9
5808;384
5809;379,1
5810;336,4
5811;332
5812;328,4
5813;353,9
5814;348
5815;372,5
5816;366,9
5817;387,3
5818;383,2
5819;378,6
5820;374,2
5821;369,9
5822;365,5
5823;361,1
5824;356,8
5825;352,4
5826;348,3
5827;387,3
5828;383
5829;343,7
5830;339,3
5831;335
5832;330,6
5833;326,3
5834;378,1
5835;321,5
5836;316,6
5837;312,2
5838;307,8
5839;305,2
5840;356,4
5841;351,5
5842;347,1
5843;393,2
5844;387,3
5845;383
5846;371,3
5847;365,5
5848;361,2
5849;340,8
5850;335,2
5851;331,4
5852;327
5853;435,9
5854;430
5855;425,6
5856;421,3
5857;416,9
5858;412,5
5859;408,2
5860;403,8
5861;399,5
5862;378,6
5863;321,9
5864;317,5
5865;313,2
5866;308,8
5867;305,2
5868;460
5869;455,7
5870;451,3
5871;447
5872;442,6
5873;355,4
5874;351
5875;347
5876;395
5877;389,8
5878;385,4
5879;438,7
5880;433,2
5881;428,8
5882;424,4
5883;420,1
5884;415
5885;410,6
5886;406,3
5887;401,9
5888;397,5
5889;380,8
5890;375,7
5891;371,4
5892;367
5893;362,6
5894;358,3
5895;458,6
5896;454,2
5897;449,9
5898;445,5
5899;353,4
5900;349,1
5901;344,7
5902;340,3
5903;336
5904;331,6
5905;327,3
5906;322,9
5907;318,5
5908;314,2
5909;309,8
5910;305,4
5911;301,1
5912;391,7
5913;387,4
5914;295,8
5915;289,9
5916;287,4
5917;367
5918;362,6
5919;358,3
5920;320,1
5921;315,2
5922;310,8
5923;306,4
5924;303
5925;329,2
5926;324,1
5927;298,7
5928;294,3
5929;356,5
5930;351,5
5931;347,1
5932;342,8
5933;338,4
5934;335
5935;384,5
5936;378,7
5937;374,3
5938;369,9
5939;365,6
5940;361,2
5941;319
5942;314,7
5943;413,6
5944;407,7
5945;403,4
5946;399
5947;394,7
5948;390,3
5949;330,7
5950;324,9
5951;433,9
5952;428,1
5953;423,7
5954;419,4
5955;355,4
5956;351
5957;346,7
5958;445,6
5959;439,7
5960;384,5
5961;380,1
5962;374,3
5963;457,6
5964;452,3
5965;413,6
5966;409,2
5967;403,4
5968;468,5
5969;463,5
5970;433,9
5971;430,3
5972;479,4
5973;474,2
5974;448,5
5975;444,1
5976;490,7
5977;484,8
5978;460,1
5979;455,7
5980;500,3
5981;495
5982;470,3
5983;465,9
5984;511,4
5985;506,2
5986;480,5
5987;476,8
5988;524,7
5989;518,8
5990;514,7
5991;487,8
5992;535,7
5993;531,4
5994;500,8
5995;497,2
5996;548,8
5997;544,5
5998;540,1
5999;509,6
6000;561,6
6001;556,6
6002;552,2
6003;527
6004;521,2
6005;574,4
6006;568,7
6007;564,8
6008;535,8
6009;532,1
6010;589,2
6011;584,2
6012;579,9
6013;545,9
6014;602,7
6015;596,8
6016;593,2
6017;559
6018;609
6019;572,6
6020;588,7
6021;582,8
6022;578,4
6023;604,1
6024;599,8
6025;595,4
6026;569,6
6027;564,4
6028;560
6029;575
6030;555,4
6031;550,3
6032;546
6033;541,2
6034;585,2
6035;580,9
6036;539,1
6037;566,3
6038;562
6039;547,4
6040;542,1
6041;538,7
6042;533,3
6043;528,1
6044;523,9
6045;540,2
6046;518,4
6047;532,5
6048;513,3
6049;525,6
6050;540,2
6051;518,1
6052;550,4
6053;545,3
6054;532,4
6055;560,6
6056;555,5
6057;527,1
6058;570,2
6059;564,9
6060;538,7
6061;580,9
6062;576,6
6063;549,4
6064;589,6
6065;585,3
6066;559,1
6067;572,2
6068;567,8
6069;563,5
6070;554,8
6071;545,3
6072;580,9
6073;576,6
6074;550,4
6075;541,7
6076;537,3
6077;532,9
6078;528,6
6079;524,2
6080;519,9
6081;515,5
6082;511,1
6083;506,8
6084;589,7
6085;585,3
6086;559,1
6087;502,1
6088;497,1
6089;492,7
6090;488,4
6091;484
6092;479,6
6093;475,3
6094;470,9
6095;467,9
6096;554,8
6097;546
6098;463,2
6099;457,3
6100;453
6101;448,6
6102;444,3
6103;521,3
6104;517
6105;512,6
6106;508,2
6107;437,9
6108;432,1
6109;483,5
6110;479,2
6111;474,8
6112;470,4
6113;426,5
6114;421,5
6115;448,1
6116;442,8
6117;417
6118;411,8
6119;408,6
6120;436,6
6121;431,7
6122;458,8
6123;453
6124;427,9
6125;422,5
6126;407,2
6127;486,5
6128;480,6
6129;476,3
6130;471,9
6131;467,5
6132;463,9
6133;447,5
6134;441,4
6135;418,1
6136;412,3
6137;509,1
6138;503,4
6139;499,1
6140;494,7
6141;490,8
6142;435,6
6143;458,8
6144;454,5
6145;485
6146;480,6
6147;476,3
6148;509,7
6149;504,4
6150;507,6
6151;502,5
6152;498,1
6153;493,9
6154;531,2
6155;526,2
6156;521,9
6157;517,5
6158;513,2
6159;508,8
6160;504,4
6161;501
6162;553
6163;548,1
6164;543,7
6165;539,3
6166;535,9
6167;496,7
6168;492,3
6169;572,7
6170;567,4
6171;563,1
6172;558,7
6173;579,2
6174;531,6
6175;527,2
6176;523,6
6177;586
6178;554,8
6179;550,5
6180;546,1
6181;592,3
6182;575,9
6183;570,8
6184;566,5
6185;597,8
6186;579,6
6187;585,4
6188;592,3
6189;601
6190;597,4
6191;588
6192;583
6193;578,6
6194;574,3
6195;594,6
6196;568,3
6197;563,1
6198;558,8
6199;554,4
6200;550
6201;545,7
6202;540,7
6203;601,4
6204;535,6
6205;530,7
6206;526,3
6207;521,9
6208;517,6
6209;513,2
6210;508,8
6211;504,5
6212;589,8
6213;585,4
6214;581,1
6215;576,7
6216;572,3
6217;498,8
6218;492,8
6219;488,5
6220;484,1
6221;479,8
6222;475,4
6223;471,3
6224;553,4
6225;549,1
6226;544,7
6227;540,3
6228;518,5
6229;514,2
6230;509,3
6231;505
6232;499,3
6233;493,8
6234;489,5
6235;485,1
6236;481,1
6237;477,8
6238;472
6239;522
6240;516,6
6241;512
6242;507,7
6243;504
6244;528,2
6245;521,5
6246;517,1
6247;512,8
6248;508,4
6249;504,4
6250;499,2
6251;494,8
6252;490,5
6253;486,1
6254;481,7
6255;476,8
6256;530,2
6257;525,8
6258;472,8
6259;467,7
6260;463,3
6261;459
6262;454,6
6263;450,2
6264;445,9
6265;442,6
6266;520
6267;515,7
6268;511,3
6269;437,2
6270;431,3
6271;427
6272;422,6
6273;418,3
6274;413,5
6275;488
6276;483,7
6277;479,3
6278;412
6279;459,8
6280;454,1
6281;449,8
6282;445,4
6283;441
6284;475,3
6285;470,1
6286;465,8
6287;435,7
6288;431,4
6289;427,4
6290;422,6
6291;418,3
6292;501,7
6293;495,8
6294;491,5
6295;487,1
6296;482,7
6297;478,6
6298;460,4
6299;456,1
6300;451,7
6301;508,4
6302;475
6303;502,6
6304;497,5
6305;514,3
6306;493,9
6307;508,9
6308;487,7
6309;482,8
6310;478,4
6311;474
6312;469,7
6313;465,3
6314;504,1
6315;499,7
6316;460,8
6317;455,6
6318;451,3
6319;446,9
6320;442,5
6321;438,2
6322;433,8
6323;493,9
6324;428,1
6325;423,1
6326;418,8
6327;414,4
6328;410,1
6329;405,7
6330;476,5
6331;472,1
6332;467,7
6333;401,4
6334;447,4
6335;443
6336;438,7
6337;434,3
6338;416,9
6339;412,5
6340;408,1
6341;396,5
6342;402,3
6343;389,2
6344;381,6
6345;376,6
6346;372,3
6347;367,4
6348;395,8
6349;362
6350;356,8
6351;352,4
6352;348
6353;343,7
6354;390,7
6355;386,3
6356;338
6357;333
6358;328,7
6359;324,3
6360;319,9
6361;374,7
6362;370,3
6363;366
6364;313,4
6365;350,9
6366;345,2
6367;340,8
6368;309,6
6369;335,8
6370;331,1
6371;326,7
6372;322,4
6373;318
6374;370,9
6375;365
6376;360,7
6377;356,3
6378;314,4
6379;351,5
6380;347,3
6381;343,1
6382;373,3
6383;367,5
6384;363,1
6385;358,7
6386;354,9
6387;348,2
6388;342,8
6389;338,4
6390;334
6391;330,8
6392;325,3
6393;319,5
6394;316,2
6395;310,8
6396;305
6397;301,7
6398;336
6399;330,4
6400;296,8
6401;290,4
6402;321,3
6403;316,1
6404;286,4
6405;281,5
6406;347,7
6407;341,8
6408;326,4
6409;312,2
6410;306,9
6411;302,5
6412;388,9
6413;384
6414;379,6
6415;375,3
6416;370,9
6417;366,5
6418;362,2
6419;357,8
6420;353,4
6421;336,6
6422;331,9
6423;297,7
6424;293,3
6425;432,4
6426;426,6
6427;422,3
6428;417,9
6429;413,5
6430;409,2
6431;404,8
6432;400,5
6433;396,1
6434;392,2
6435;319,5
6436;289
6437;438,8
6438;347,1
6439;342,8
6440;386,8
6441;381,6
6442;377,2
6443;372,8
6444;368,5
6445;364,1
6446;359,8
6447;355,4
6448;351
6449;434,4
6450;430
6451;425,7
6452;421,3
6453;416,2
6454;411,9
6455;407,5
6456;403,1
6457;398,8
6458;394,4
6459;390,8
6460;338,8
6461;333,6
6462;329,2
6463;324,9
6464;320,5
6465;316,1
6466;311,8
6467;307,4
6468;303,1
6469;298,7
6470;294,3
6471;290,2
6472;345,2
6473;284,1
6474;278,3
6475;274
6476;269,6
6477;265,3
6478;260,9
6479;256,5
6480;252,2
6481;248,3
6482;364,6
6483;360,2
6484;355,9
6485;351,5
6486;312,6
6487;307,4
6488;303,1
6489;298,7
6490;294,3
6491;290
6492;325,7
6493;320,5
6494;316,6
6495;285,4
6496;281
6497;276,7
6498;272,3
6499;268,3
6500;264,3
6501;259,9
6502;255,6
6503;249,7
6504;336,4
6505;330,7
6506;312,3
6507;307,9
6508;303,6
6509;299,2
6510;294,1
6511;325,4
6512;321
6513;316,7
6514;290,1
6515;285,1
6516;280,8
6517;276,4
6518;272,1
6519;267,7
6520;264,7
6521;334,1
6522;329,7
6523;259,9
6524;254,1
6525;249,8
6526;245,4
6527;241
6528;236,3
6529;305
6530;300,7
6531;296,3
6532;230,9
6533;225,1
6534;220,7
6535;216,3
6536;275,9
6537;271,6
6538;267,2
6539;210,5
6540;204,7
6541;200
6542;246,9
6543;242,5
6544;237,4
6545;194,5
6546;188,7
6547;184,4
6548;181,1
6549;221,8
6550;216,8
6551;177,6
6552;173,2
6553;168,8
6554;166,2
6555;232,9
6556;227
6557;211,1
6558;205,2
6559;200,8
6560;296,7
6561;291,5
6562;287,1
6563;282,8
6564;278,4
6565;274
6566;269,7
6567;265,3
6568;260,9
6569;256,6
6570;252,2
6571;247,9
6572;243,5
6573;239,1
6574;196
6575;191,6
6576;187,3
6577;182,9
6578;357,8
6579;352,6
6580;348,2
6581;343,8
6582;339,5
6583;335,1
6584;330,7
6585;326,4
6586;322
6587;317,7
6588;313,3
6589;308,9
6590;304,6
6591;300,7
6592;222,7
6593;217,1
6594;178,5
6595;174,2
6596;169,8
6597;166,2
6598;390,5
6599;385,5
6600;381,2
6601;376,8
6602;372,4
6603;368,1
6604;363,7
6605;233,8
6606;229,4
6607;210,5
6608;296,3
6609;292
6610;287,6
6611;283,2
6612;278,9
6613;274,5
6614;270,9
6615;395,6
6616;360,3
6617;356
6618;351,6
6619;347,2
6620;342,9
6621;338,5
6622;334,1
6623;330,5
6624;390
6625;399,6
6626;394,3
6627;386,1
6628;381,2
6629;376,8
6630;373,8
6631;390,9
6632;368,7
6633;363,7
6634;359,4
6635;353,4
6636;348,2
6637;344,3
6638;377,4
6639;372,5
6640;366,2
6641;360,4
6642;356,5
6643;395,8
6644;389,9
6645;385,6
6646;381,2
6647;351,6
6648;345,8
6649;406,9
6650;402,5
6651;376,4
6652;372,4
6653;398,2
6654;393,8
6655;390,2
6656;406,2
